"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00203698","1905-01","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","1,6","8",",6","6",",6","0",",6","","","6",",6","6","1,6","30","1,6","28",",6","0",",6","0",",6","","","-24.4","1,6,29,","","","152",",,6,25,","15.2",",,6,25,","5.0",",6,01,","","","804.2",",6","43.1",",,,6","431",",,,6","-8.45","1,6","-4.35",",,,6","-12.54","1,,,6"
"USC00203698","1905-02","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","1,6","6",",6","6",",6","0",",6","28",",6","6",",6","11",",6","28",",6","20","1,6","0","1,6","0","1,6","","","-27.8",",6,11,+","508",",,6,20,+","102",",,6,14,+","10.2",",,6,14,+","3.3","1,6,25,","","","758.5","1,6","38.1",",,,6","381",",,,6","-9.91","1,6","-4.75","1,,,6","-15.08",",,,6"
"USC00203698","1905-03","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","1,6","6",",6","6",",6","1",",6","","","3",",6","2","1,6","25","1,6","6","1,6","1","1,6","0","1,6","","","-21.7","1,6,02,","","","51",",,6,09,+","36.8",",,6,18,","21.7","1,6,28,","","","559.0","1,6","72.9",",,,6","127",",,,6","-0.30","1,6","5.11","1,,,6","-5.72","1,,,6"
"USC00203698","1905-04","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0",",6","4",",6","4",",6","0",",6","2",",6","2",",6","0",",6","21",",6","0",",6","1",",6","0",",6","","","-4.4",",6,22,","127",",,6,21,","127",",,6,21,","12.7",",,6,21,","25.0",",6,27,","","","374.6",",6","26.1",",,,6","152",",,,6","5.85",",6","12.13",",,,6","-0.44",",,,6"
"USC00203698","1905-05","43.9","-83.21667","189.0","HAYES, MI US","0.8","6","0.8","2,6","11",",6","11",",6","3",",6","","","0",",6","0","2,6","1","2,6","0","1,6","13","1,6","0","1,6","","","-1.1","2,6,01,","","","0",",,6,31,+","44.5",",,6,17,","27.8","1,6,14,","","","157.6","1,6","177.4",",,,6","0",",,,6","13.07","2,6","19.81","1,,,6","6.32","2,,,6"
"USC00203698","1905-07","43.9","-83.21667","189.0","HAYES, MI US","","","54.5",",6","14",",6","14",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","3",",6","","","8.3",",6,29,","","","0",",,6,31,+","31.8",",,6,06,","32.8",",6,19,+","18.9","6","18.9",",6","123.6",",,,6","0",",,,6","19.48",",6","25.76",",,,6","13.20",",,,6"
"USC00203698","1905-08","43.9","-83.21667","189.0","HAYES, MI US","","","48.6",",6","5",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","1",",6","","","6.7",",6,03,+","","","0",",,6,31,+","39.4",",,6,19,","32.8",",6,11,","34.8","6","15.9",",6","52.7",",,,6","0",",,,6","19.39",",6","26.77",",,,6","12.01",",,,6"
"USC00203698","1905-09","43.9","-83.21667","189.0","HAYES, MI US","","","4.4",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","24",",6","0",",6","","","1.1",",6,26,","","","0",",,6,30,+","24.4",",,6,17,","29.4",",6,29,","91.5","6","56.7",",6","39.6",",,,6","0",",,,6","16.59",",6","23.81",",,,6","9.37",",,,6"
"USC00203698","1905-10","43.9","-83.21667","189.0","HAYES, MI US","","","9.2","1,6","5",",6","5",",6","1",",6","","","0",",6","0","1,6","5","1,6","0",",6","13",",6","0",",6","","","-4.4","1,6,30,","","","0",",,6,31,+","26.7",",,6,18,","30.0",",6,01,","326.2","6","234.7",",6","58.2",",,,6","0",",,,6","10.92","1,6","17.38",",,,6","4.45","1,,,6"
"USC00203698","1905-11","43.9","-83.21667","189.0","HAYES, MI US","","","0.0",",6","5",",6","5",",6","0",",6","","","3",",6","0",",6","23",",6","1",",6","0",",6","0",",6","","","-12.2",",6,30,","","","102",",,6,28,","10.2",",,6,28,","15.6",",6,23,","787.3","6","461.1",",6","25.4",",,,6","191",",,,6","2.96",",6","7.46",",,,6","-1.54",",,,6"
"USC00203698","1905-12","43.9","-83.21667","189.0","HAYES, MI US","","","0.0","3,6","6",",6","5",",6","0",",6","","","5",",6","0","2,6","29","2,6","9","2,6","0","2,6","0","2,6","","","-12.2","2,6,16,+","","","102",",,6,21,","10.2",",,6,21,","12.8","2,6,26,","1329.4","6","542.1","2,6","31.7",",,,6","317",",,,6","-0.90","3,6","3.04","2,,,6","-4.84","2,,,6"
"USC00203698","1906-01","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","2,6","8",",6","7",",6","1",",6","8",",6","4",",6","0","2,6","29","2,6","7","2,6","0","2,6","0","2,6","","","-11.1","2,6,09,","102",",,6,20,","152",",,6,19,","31.5",",,6,15,","14.4","2,6,21,","1889.9","6","560.5","2,6","84.0",",,,6","266",",,,6","-0.99","2,6","2.64","2,,,6","-4.63","2,,,6"
"USC00203698","1906-02","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0",",6","5",",6","5",",6","0",",6","22",",6","4",",6","10",",6","28",",6","15",",6","0",",6","0",",6","","","-21.1",",6,15,+","102",",,6,16,+","102",",,6,14,","16.0",",,6,24,","12.2",",6,23,","2565.7","6","675.8",",6","44.0",",,,6","280",",,,6","-5.80",",6","-0.21",",,,6","-11.39",",,,6"
"USC00203698","1906-03","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0",",6","6",",6","6",",6","2",",6","22","1,6","4",",6","1",",6","31",",6","14",",6","0",",6","0",",6","","","-17.8",",6,24,","76","1,,6,22,+","76",",,6,04,","39.1",",,6,03,","9.4",",6,27,","3250.4","6","684.7",",6","85.5",",,,6","177",",,,6","-3.75",",6","0.45",",,,6","-7.96",",,,6"
"USC00203698","1906-04","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0",",6","5",",6","4",",6","1",",6","1","1,6","1",",6","0",",6","13",",6","0",",6","1",",6","0",",6","","","-3.9",",6,01,","51","1,,6,05,","51",",,6,05,","41.1",",,6,14,","23.3",",6,20,","3572.9","6","322.5",",6","71.0",",,,6","51",",,,6","7.58",",6","14.11",",,,6","1.06",",,,6"
"USC00203698","1906-05","43.9","-83.21667","189.0","HAYES, MI US","11.4","6","11.4",",6","6",",6","5",",6","1",",6","0",",6","0",",6","0",",6","4",",6","0",",6","12",",6","0",",6","","","-2.2",",6,10,","0",",,6,31,+","0",",,6,31,+","36.8",",,6,24,","29.4",",6,17,","3785.0","6","212.1",",6","97.0",",,,6","0",",,,6","11.86",",6","18.80",",,,6","4.92",",,,6"
"USC00203698","1906-06","43.9","-83.21667","189.0","HAYES, MI US","59.0","6","47.6",",6","4",",6","4",",6","0",",6","0","1,6","0",",6","0",",6","0",",6","0",",6","26",",6","1",",6","","","1.7",",6,12,","0","1,,6,30,+","0",",,6,30,+","23.9",",,6,22,","32.8",",6,29,","3828.4","6","43.4",",6","57.0",",,,6","0",",,,6","18.47",",6","25.07",",,,6","11.87",",,,6"
"USC00203698","1906-07","43.9","-83.21667","189.0","HAYES, MI US","112.1","6","53.1","1,6","3",",6","3",",6","0",",6","0",",6","0",",6","0","1,6","0","1,6","0",",6","31",",6","1",",6","","","7.2","1,6,24,+","0",",,6,31,+","0",",,6,31,+","18.3",",,6,29,","32.2",",6,21,","12.3","6","12.3",",6","35.6",",,,6","0",",,,6","19.70","1,6","27.06",",,,6","12.33","1,,,6"
"USC00203698","1906-08","43.9","-83.21667","189.0","HAYES, MI US","239.9","6","127.8","1,6","4",",6","4",",6","0",",6","0",",6","0",",6","0","1,6","0","1,6","0",",6","31",",6","6",",6","","","7.2","1,6,30,+","0",",,6,31,+","0",",,6,31,+","23.4",",,6,21,","33.9",",6,21,+","21.4","6","9.1",",6","59.2",",,,6","0",",,,6","22.33","1,6","29.45",",,,6","15.21","1,,,6"
"USC00203698","1906-09","43.9","-83.21667","189.0","HAYES, MI US","302.4","6","62.5","1,6","2",",6","2",",6","1",",6","0",",6","0",",6","0","1,6","0","1,6","0",",6","28",",6","6",",6","","","3.3","1,6,01,","0",",,6,30,+","0",",,6,30,+","36.8",",,6,29,","33.9",",6,16,","55.1","6","33.7",",6","45.7",",,,6","0",",,,6","19.31","1,6","27.06",",,,6","11.56","1,,,6"
"USC00203698","1906-10","43.9","-83.21667","189.0","HAYES, MI US","302.4","6","0.0",",6","9",",6","8",",6","1",",6","2","1,6","2",",6","0",",6","8",",6","0",",6","6",",6","0",",6","","","-3.3",",6,28,","76","1,,6,29,","76",",,6,29,","26.7",",,6,26,","24.4",",6,16,","309.3","6","254.2",",6","94.5",",,,6","127",",,,6","10.13",",6","15.88",",,,6","4.38",",,,6"
"USC00203698","1906-11","43.9","-83.21667","189.0","HAYES, MI US","302.4","6","0.0","1,6","3","5,6","3","5,6","0","5,6","5","1,6","2",",6","0","1,6","18","1,6","0","1,6","0","1,6","0","1,6","","","-9.4","1,6,14,","76","1,,6,13,+","51",",,6,11,","24.9","5,,6,26,+","12.8","1,6,06,","750.3","6","441.0","1,6","61.2","5,,,6","76",",,,6","3.13","1,6","7.19","1,,,6","-0.93","1,,,6"
"USC00203698","1906-12","43.9","-83.21667","189.0","HAYES, MI US","302.4","6","0.0",",6","3",",6","3",",6","0",",6","27","1,6","3",",6","1",",6","30",",6","13",",6","0",",6","0",",6","","","-18.3",",6,08,","152","1,,6,08,","102",",,6,03,","10.2",",,6,03,","8.3",",6,31,","1427.3","6","677.0",",6","15.2",",,,6","152",",,,6","-3.50",",6","1.12",",,,6","-8.13",",,,6"
"USC00203698","1907-01","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0",",6","6",",6","6",",6","0",",6","17",",6","3",",6","6",",6","31",",6","17",",6","0",",6","0",",6","","","-21.7",",6,31,+","102",",,6,13,+","102",",,6,12,","20.6",",,6,07,","7.2",",6,19,","2175.2","6","747.9",",6","60.6",",,,6","204",",,,6","-5.79",",6","-2.09",",,,6","-9.50",",,,6"
"USC00203698","1907-02","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","2,6","2",",6","2",",6","0",",6","28",",6","2",",6","12",",6","28",",6","17","2,6","0","2,6","0","2,6","","","-23.9",",6,04,","102",",,6,12,+","51",",,6,05,","5.1",",,6,05,","4.4","2,6,13,","2896.1","6","720.9","2,6","7.6",",,,6","76",",,,6","-9.38","2,6","-2.54","2,,,6","-16.21",",,,6"
"USC00203698","1907-03","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","1,6","5",",6","5",",6","1",",6","9",",6","1","2,6","0","1,6","23","1,6","5","1,6","0","1,6","0","1,6","","","-13.3","1,6,09,+","51",",,6,01,","25","2,,6,14,","29.2",",,6,24,","20.6","1,6,29,","3401.6","6","505.5","1,6","72.8",",,,6","25","2,,,6","1.48","1,6","7.29","1,,,6","-4.33","1,,,6"
"USC00203698","1907-04","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0",",6","6",",6","6",",6","0",",6","0","1,6","1","2,6","0",",6","26",",6","0",",6","0",",6","0",",6","","","-7.8",",6,01,","0","1,,6,30,+","152","2,,6,30,","10.2",",,6,23,","20.6",",6,23,","3864.8","6","463.2",",6","37.3",",,,6","152","2,,,6","2.89",",6","8.15",",,,6","-2.37",",,,6"
"USC00203698","1907-05","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0",",6","5",",6","5",",6","0",",6","0","2,6","2",",6","0",",6","10",",6","0",",6","3",",6","0",",6","","","-6.7",",6,04,+","0","2,,6,31,+","25",",,6,04,+","11.4",",,6,27,","28.3",",6,14,","4176.2","6","311.4",",6","23.2",",,,6","50",",,,6","8.29",",6","14.92",",,,6","1.65",",,,6"
"USC00203698","1907-06","43.9","-83.21667","189.0","HAYES, MI US","43.5","6","43.5","2,6","7",",6","6",",6","0",",6","0","2,6","0",",6","0","2,6","0","2,6","0","2,6","21","2,6","3","2,6","","","3.3","2,6,08,+","0","2,,6,30,+","0",",,6,30,+","24.1",",,6,23,","32.8","2,6,21,+","4240.4","6","64.2","2,6","67.8",",,,6","0",",,,6","17.59","2,6","25.71","2,,,6","9.47","2,,,6"
"USC00203698","1907-07","43.9","-83.21667","189.0","HAYES, MI US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00203698","1907-08","43.9","-83.21667","189.0","HAYES, MI US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","12.7",",,6,28,","","","","","","","15.2",",,,6","","","","","","","",""
"USC00203698","1907-09","43.9","-83.21667","189.0","HAYES, MI US","","","27.8","1,6","8",",6","8",",6","1",",6","0","3,6","0","4,6","0","1,6","0","1,6","0","1,6","16","1,6","1","1,6","","","2.8","1,6,25,","0","3,,6,30,+","0","4,,6,30,+","46.5",",,6,16,","32.2","1,6,14,","","","101.2","1,6","113.5",",,,6","0","4,,,6","15.80","1,6","21.69","1,,,6","9.91","1,,,6"
"USC00203698","1907-10","43.9","-83.21667","189.0","HAYES, MI US","","","0.0",",6","2",",6","2",",6","0",",6","0",",6","0",",6","0",",6","15",",6","0",",6","6",",6","0",",6","","","-9.4",",6,25,","0",",,6,31,+","0",",,6,31,+","4.3",",,6,07,+","25.6",",6,04,","","","324.8",",6","8.6",",,,6","0",",,,6","7.85",",6","15.35",",,,6","0.36",",,,6"
"USC00203698","1907-11","43.9","-83.21667","189.0","HAYES, MI US","","","0.0",",6","4",",6","3",",6","1",",6","0",",6","0",",6","0",",6","25",",6","0",",6","0",",6","0",",6","","","-9.4",",6,16,","0",",,6,30,+","0",",,6,30,+","28.7",",,6,03,","12.8",",6,25,","","","474.5",",6","46.2",",,,6","0",",,,6","2.52",",6","7.11",",,,6","-2.08",",,,6"
"USC00203698","1907-12","43.9","-83.21667","189.0","HAYES, MI US","","","0.0","5,6","11",",6","11",",6","0",",6","18",",6","7",",6","0","4,6","26","4,6","11","4,6","0","4,6","0","4,6","","","-15.0","4,6,13,","203",",,6,17,+","152",",,6,29,","17.0",",,6,27,","12.2","4,6,09,","","","537.2","4,6","87.1",",,,6","509",",,,6","-2.51","5,6","1.90","4,,,6","-6.91","4,,,6"
"USC00203698","1908-01","43.9","-83.21667","189.0","HAYES, MI US","","","","","5",",6","5",",6","0",",6","30","1,6","4",",6","","","","","","","","","","","","","","","508","1,,6,31,","203",",,6,31,+","20.3",",,6,31,+","","","","","","","59.6",",,,6","558",",,,6","","","","","",""
"USC00203698","1908-02","43.9","-83.21667","189.0","HAYES, MI US","","","0.0","3,6","7",",6","7",",6","0",",6","28","1,6","5",",6","5","1,6","28","1,6","22","2,6","0","2,6","0","2,6","","","-25.6","1,6,09,","686","1,,6,29,","203",",,6,19,","20.3",",,6,19,","5.6","2,6,13,","","","690.5","2,6","81.4",",,,6","634",",,,6","-8.40","3,6","-3.80","2,,,6","-12.99","1,,,6"
"USC00203698","1908-03","43.9","-83.21667","189.0","HAYES, MI US","","","0.0","2,6","4",",6","4",",6","0",",6","19","1,6","2",",6","1",",6","31",",6","4","2,6","0","2,6","0","2,6","","","-20.0",",6,01,","737","1,,6,04,+","51",",,6,02,+","10.4",",,6,28,","17.8","2,6,26,","","","553.7","2,6","29.5",",,,6","102",",,,6","-0.83","2,6","4.68","2,,,6","-6.34",",,,6"
"USC00203698","1908-04","43.9","-83.21667","189.0","HAYES, MI US","","","","","6",",6","6",",6","0",",6","0","1,6","0",",6","0","3,6","14","3,6","1","5,6","4","5,6","0","5,6","","","-7.8","3,6,04,","0","1,,6,30,+","0",",,6,30,+","17.3",",,6,25,","25.6","5,6,22,","","","","","46.5",",,,6","0",",,,6","6.75","6,6","13.28","5,,,6","0.22","3,,,6"
"USC00203698","1908-05","43.9","-83.21667","189.0","HAYES, MI US","","","15.6",",6","7",",6","7",",6","1",",6","0",",6","0",",6","0",",6","4",",6","0",",6","17",",6","0",",6","","","-1.1",",6,05,+","0",",,6,31,+","0",",,6,31,+","50.3",",,6,07,","31.1",",6,25,","","","173.7",",6","112.8",",,,6","0",",,,6","13.23",",6","19.47",",,,6","6.99",",,,6"
"USC00203698","1908-06","43.9","-83.21667","189.0","HAYES, MI US","","","59.2","1,6","3",",6","3",",6","1",",6","0",",6","0",",6","0","1,6","0","1,6","0",",6","29",",6","2",",6","","","3.3","1,6,16,+","0",",,6,30,+","0",",,6,30,+","26.2",",,6,14,","32.8",",6,22,","","","37.2",",6","47.3",",,,6","0",",,,6","19.05","1,6","27.03",",,,6","11.07","1,,,6"
"USC00203698","1908-07","43.9","-83.21667","189.0","HAYES, MI US","","","86.4","3,6","4",",6","4",",6","1",",6","0",",6","0",",6","0","3,6","0","3,6","0","1,6","29","1,6","4","1,6","","","7.2","3,6,17,+","0",",,6,31,+","0",",,6,31,+","41.9",",,6,17,","35.0","1,6,11,","9.4","6","9.4","1,6","76.9",",,,6","0",",,,6","21.04","3,6","27.50","1,,,6","14.59","3,,,6"
"USC00203698","1908-08","43.9","-83.21667","189.0","HAYES, MI US","","","65.4",",6","5",",6","5",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","4",",6","","","4.4",",6,25,+","0",",,6,31,+","0",",,6,31,+","24.9",",,6,12,","33.3",",6,31,+","43.8","6","34.4",",6","66.3",",,,6","0",",,,6","19.33",",6","26.44",",,,6","12.23",",,,6"
"USC00203698","1908-09","43.9","-83.21667","189.0","HAYES, MI US","","","51.2",",6","2",",6","2",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","28",",6","2",",6","","","4.4",",6,30,+","0",",,6,30,+","0",",,6,30,+","26.7",",,6,28,","32.8",",6,10,","74.9","6","31.1",",6","30.8",",,,6","0",",,,6","19.00",",6","26.71",",,,6","11.30",",,,6"
"USC00203698","1908-10","43.9","-83.21667","189.0","HAYES, MI US","","","2.5",",6","2",",6","2",",6","0",",6","0",",6","0",",6","0",",6","4",",6","0",",6","8",",6","0",",6","","","-5.0",",6,12,","0",",,6,31,+","0",",,6,31,+","13.2",",,6,24,","28.3",",6,15,","293.0","6","218.1",",6","15.7",",,,6","0",",,,6","11.38",",6","18.42",",,,6","4.34",",,,6"
"USC00203698","1908-11","43.9","-83.21667","189.0","HAYES, MI US","","","0.0","1,6","4",",6","2",",6","1",",6","0",",6","0",",6","0",",6","20",",6","1","1,6","0","1,6","0","1,6","","","-7.8",",6,17,+","0",",,6,30,+","0",",,6,30,+","26.7",",,6,30,","19.4","1,6,25,","724.7","6","431.7","1,6","40.7",",,,6","0",",,,6","3.52","1,6","8.12","1,,,6","-1.08",",,,6"
"USC00203698","1908-12","43.9","-83.21667","189.0","HAYES, MI US","","","0.0","1,6","5",",6","5",",6","0",",6","26",",6","5",",6","1","1,6","30","1,6","10",",6","0",",6","0",",6","","","-17.8","1,6,23,","254",",,6,23,+","152",",,6,15,","15.2",",,6,15,","7.8",",6,02,+","1360.6","6","635.9",",6","40.6",",,,6","406",",,,6","-2.88","1,6","1.35",",,,6","-7.10","1,,,6"
"USC00203698","1909-01","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","1,6","5",",6","5",",6","0",",6","16",",6","3",",6","2",",6","28",",6","16","1,6","0","1,6","0","1,6","","","-17.8",",6,13,+","406",",,6,31,","152",",,6,30,+","20.8",",,6,23,","14.4","1,6,23,","2008.0","6","647.4","1,6","78.4",",,,6","406",",,,6","-3.32","1,6","1.04","1,,,6","-7.69",",,,6"
"USC00203698","1909-02","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","1,6","9",",6","9",",6","1",",6","28",",6","7",",6","2",",6","26",",6","10","1,6","0","1,6","0","1,6","","","-25.0",",6,01,","381",",,6,03,","102",",,6,16,+","33.0",",,6,18,","6.7","1,6,24,+","2609.0","6","601.0","1,6","81.3",",,,6","381",",,,6","-3.96","1,6","0.71","1,,,6","-8.64",",,,6"
"USC00203698","1909-03","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0",",6","4",",6","4",",6","1",",6","16",",6","2",",6","0",",6","31",",6","5",",6","0",",6","0",",6","","","-12.8",",6,20,","102",",,6,04,+","76",",,6,03,","30.5",",,6,24,","8.9",",6,26,","3227.1","6","618.1",",6","52.1",",,,6","127",",,,6","-1.61",",6","2.63",",,,6","-5.84",",,,6"
"USC00203698","1909-04","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","1,6","11","1,6","11","1,6","1","1,6","2",",6","3",",6","0","1,6","22","1,6","0",",6","1",",6","0",",6","","","-7.8","1,6,10,","51",",,6,29,","76",",,6,29,+","44.2","1,,6,17,","23.3",",6,05,","3630.9","6","403.8",",6","164.4","1,,,6","203",",,,6","4.36","1,6","9.60",",,,6","-0.88","1,,,6"
"USC00203698","1909-05","43.9","-83.21667","189.0","HAYES, MI US","3.6","6","3.6","1,6","8",",6","8",",6","0",",6","1","1,6","1",",6","0","1,6","4","1,6","0","1,6","8","1,6","0","1,6","","","-2.8","1,6,02,","51","1,,6,01,","76",",,6,01,","15.2",",,6,09,","29.4","1,6,30,","3832.5","6","201.6","1,6","42.8",",,,6","76",",,,6","11.73","1,6","18.37","1,,,6","5.09","1,,,6"
"USC00203698","1909-06","43.9","-83.21667","189.0","HAYES, MI US","39.2","6","35.6",",6","7",",6","7",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","25",",6","0",",6","","","5.0",",6,15,","0",",,6,30,+","0",",,6,30,+","18.0",",,6,13,","30.6",",6,21,","3881.9","6","49.4",",6","52.7",",,,6","0",",,,6","17.87",",6","24.52",",,,6","11.23",",,,6"
"USC00203698","1909-07","43.9","-83.21667","189.0","HAYES, MI US","113.6","6","74.4","2,6","7",",6","6",",6","0",",6","0",",6","0",",6","0","2,6","0","2,6","0",",6","30",",6","1",",6","","","4.4","2,6,05,","0",",,6,31,+","0",",,6,31,+","20.3",",,6,02,","33.3",",6,29,","12.3","6","12.3",",6","52.7",",,,6","0",",,,6","20.42","2,6","27.60",",,,6","13.25","2,,,6"
"USC00203698","1909-08","43.9","-83.21667","189.0","HAYES, MI US","202.6","6","89.0",",6","5",",6","5",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","29",",6","4",",6","","","6.7",",6,21,","0",",,6,31,+","0",",,6,31,+","22.1",",,6,09,","35.6",",6,25,","27.0","6","14.7",",6","49.7",",,,6","0",",,,6","20.73",",6","26.83",",,,6","14.63",",,,6"
"USC00203698","1909-09","43.9","-83.21667","189.0","HAYES, MI US","223.2","6","20.6","4,6","3",",6","3",",6","0",",6","0",",6","0",",6","0","3,6","0","3,6","0","3,6","17","3,6","2","3,6","","","2.2","3,6,28,+","0",",,6,30,+","0",",,6,30,+","19.3",",,6,23,","33.9","3,6,14,+","124.9","6","97.9","3,6","33.3",",,,6","0",",,,6","15.29","4,6","22.53","3,,,6","8.04","3,,,6"
"USC00203698","1909-10","43.9","-83.21667","189.0","HAYES, MI US","223.2","6","0.0",",6","4",",6","4",",6","0",",6","0",",6","0",",6","0",",6","9",",6","0",",6","7",",6","0",",6","","","-5.6",",6,29,","0",",,6,31,+","0",",,6,31,+","10.7",",,6,21,","27.8",",6,06,","436.9","6","312.0",",6","26.2",",,,6","0",",,,6","8.27",",6","13.97",",,,6","2.57",",,,6"
"USC00203698","1909-11","43.9","-83.21667","189.0","HAYES, MI US","223.2","6","0.0","1,6","6",",6","6",",6","1",",6","0",",6","1",",6","0","1,6","19","1,6","1",",6","1",",6","0",",6","","","-10.0","1,6,24,","0",",,6,30,+","76",",,6,22,","41.1",",,6,16,","21.1",",6,11,","818.4","6","381.5",",6","93.1",",,,6","76",",,,6","5.17","1,6","10.61",",,,6","-0.27","1,,,6"
"USC00203698","1909-12","43.9","-83.21667","189.0","HAYES, MI US","223.2","6","0.0","2,6","7",",6","7",",6","0",",6","25",",6","7",",6","0",",6","30",",6","17","2,6","0","2,6","0","2,6","","","-17.2",",6,30,","406",",,6,31,+","152",",,6,07,","15.2",",,6,07,","9.4","2,6,01,","1458.0","6","639.6","2,6","53.3",",,,6","533",",,,6","-3.59","2,6","-0.04","2,,,6","-7.14",",,,6"
"USC00203698","1910-01","43.9","-83.21667","189.0","HAYES, MI US","0.0","","0.0","3,6","3",",6","3",",6","0",",6","31",",6","3",",6","2","3,6","28","3,6","23","1,6","0","1,6","0","1,6","","","-22.2","3,6,10,","356",",,6,31,+","51",",,6,30,+","5.1",",,6,30,+","3.3","1,6,18,","2146.0","","688.0","1,6","15.3",",,,6","153",",,,6","-6.22","3,6","-2.16","1,,,6","-10.28","3,,,6"
"USC00203698","1910-02","43.9","-83.21667","189.0","HAYES, MI US","0.0","","0.0","4,6","5",",6","5",",6","0",",6","28",",6","4",",6","10","2,6","26","2,6","18","2,6","0","2,6","0","2,6","","","-25.6","2,6,25,","660",",,6,28,+","152",",,6,02,","15.2",",,6,02,","3.9","2,6,27,+","2785.1","","639.1","2,6","41.4",",,,6","305",",,,6","-8.22","4,6","-2.39","2,,,6","-14.04","2,,,6"
"USC00203698","1910-03","43.9","-83.21667","189.0","HAYES, MI US","0.0","","0.0",",6","1",",6","1",",6","0",",6","12",",6","0",",6","0",",6","20",",6","1",",6","5",",6","0",",6","","","-12.2",",6,16,","610",",,6,02,+","0",",,6,31,+","3.8",",,6,20,","26.7",",6,30,+","3218.6","","433.5",",6","3.8",",,,6","0",",,,6","4.35",",6","11.23",",,,6","-2.53",",,,6"
"USC00203698","1910-04","43.9","-83.21667","189.0","HAYES, MI US","0.3","","0.3","1,6","7",",6","7",",6","0",",6","0",",6","0",",6","0",",6","10",",6","0","1,6","7","1,6","0","1,6","","","-2.8",",6,08,","0",",,6,30,+","0",",,6,30,+","21.6",",,6,20,","25.0","1,6,05,","3495.6","","277.0","1,6","84.9",",,,6","0",",,,6","8.78","1,6","15.21","1,,,6","2.35",",,,6"
"USC00203698","1910-05","43.9","-83.21667","189.0","HAYES, MI US","0.3","","0.0","3,6","4",",6","4",",6","1",",6","0","3,6","0",",6","0","3,6","2","3,6","0","3,6","12","3,6","0","3,6","","","-1.1","3,6,13,","0","3,,6,31,+","0",",,6,31,+","28.4",",,6,02,","25.6","3,6,30,+","3670.3","","174.7","3,6","54.7",",,,6","0",",,,6","12.09","3,6","19.16","3,,,6","5.03","3,,,6"
"USC00203698","1910-06","43.9","-83.21667","189.0","HAYES, MI US","55.0","","54.7","4,6","7",",6","6",",6","0",",6","","","0",",6","0","3,6","0","3,6","0","2,6","22","2,6","2","2,6","","","1.7","3,6,04,","","","0",",,6,30,+","20.3",",,6,01,","33.9","2,6,29,","3743.8","","73.5","2,6","66.0",",,,6","0",",,,6","17.59","4,6","24.83","2,,,6","10.36","3,,,6"
