"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NOE00156803","2010-05","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.4","E","0.4",",E","0",",E","8",",E","0",",E","5",",E","0",",E","-3.7",",E,02,","25.5",",E,21,","4977.2","E","259.3",",E","9.98",",E","16.33",",,,E","3.64",",,,E"
"NOE00156803","2010-06","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.4","E","0.0",",E","0",",E","0",",E","0",",E","17",",E","0",",E","4.5",",E,04,","25.1",",E,26,+","5083.7","E","106.5",",E","14.78",",E","21.46",",,,E","8.11",",,,E"
"NOE00156803","2010-07","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","17.8","E","17.4",",E","0",",E","0",",E","0",",E","27",",E","0",",E","6.8",",E,23,","28.6",",E,10,","35.8","E","35.8",",E","17.74",",E","23.29",",,,E","12.19",",,,E"
"NOE00156803","2010-08","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","20.9","E","3.1",",E","0",",E","0",",E","0",",E","17",",E","0",",E","5.5",",E,31,","25.9",",E,08,","111.4","E","75.6",",E","15.99",",E","20.82",",,,E","11.16",",,,E"
"NOE00156803","2010-09","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","20.9","E","0.0",",E","0",",E","3",",E","0",",E","0",",E","0",",E","-2.7",",E,29,","20.7",",E,12,","340.8","E","229.4",",E","10.69",",E","16.26",",,,E","5.11",",,,E"
"NOE00156803","2010-10","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","20.9","E","0.0",",E","0",",E","18",",E","0",",E","0",",E","0",",E","-8.2",",E,26,","16.0",",E,07,","756.9","E","416.1",",E","4.91",",E","9.52",",,,E","0.30",",,,E"
"NOE00156803","2010-11","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","20.9","E","0.0",",E","0",",E","29",",E","15",",E","0",",E","0",",E","-17.4",",E,30,","9.9",",E,03,","1412.2","E","655.3",",E","-3.51",",E","-0.11",",,,E","-6.91",",,,E"
"NOE00156803","2010-12","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","20.9","E","0.0",",E","21",",E","31",",E","28",",E","0",",E","0",",E","-25.5",",E,25,","4.5",",E,12,","2431.0","E","1018.8",",E","-14.53",",E","-9.83",",,,E","-19.24",",,,E"
"NOE00156803","2011-01","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","5",",E","31",",E","25",",E","0",",E","0",",E","-20.5",",E,27,","6.1",",E,01,","3241.1","E","810.1",",E","-7.80",",E","-3.75",",,,E","-11.85",",,,E"
"NOE00156803","2011-02","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","5",",E","28",",E","20",",E","0",",E","0",",E","-26.4",",E,13,","5.5",",E,04,","3965.7","E","724.6",",E","-7.55",",E","-3.01",",,,E","-12.09",",,,E"
"NOE00156803","2011-03","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","0",",E","27",",E","1",",E","0",",E","0",",E","-15.0",",E,02,","13.6",",E,21,","4534.3","E","568.6",",E","-0.01",",E","5.86",",,,E","-5.88",",,,E"
"NOE00156803","2011-04","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","0",",E","6",",E","0",",E","3",",E","0",",E","-2.8",",E,04,","23.0",",E,25,","4809.0","E","274.7",",E","9.18",",E","16.90",",,,E","1.45",",,,E"
"NOE00156803","2011-05","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","0",",E","2",",E","0",",E","2",",E","0",",E","-2.0",",E,04,","21.5",",E,10,+","5059.2","E","250.2",",E","10.26",",E","16.45",",,,E","4.07",",,,E"
"NOE00156803","2011-06","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.8","E","0.8",",E","0",",E","0",",E","0",",E","13",",E","0",",E","3.4",",E,01,","26.5",",E,03,","5143.8","E","84.6",",E","15.54",",E","20.89",",,,E","10.19",",,,E"
"NOE00156803","2011-07","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","13.7","E","12.9",",E","0",",E","0",",E","0",",E","17",",E","0",",E","7.6",",E,14,","28.5",",E,29,","41.2","E","41.2",",E","17.42",",E","21.90",",,,E","12.95",",,,E"
"NOE00156803","2011-08","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","24.5","E","10.8",",E","0",",E","0",",E","0",",E","13",",E","0",",E","4.7",",E,12,","27.5",",E,01,","120.6","E","79.4",",E","16.12",",E","21.28",",,,E","10.96",",,,E"
"NOE00156803","2011-09","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","24.5","E","0.0",",E","0",",E","0",",E","0",",E","3",",E","0",",E","1.5",",E,17,","23.9",",E,29,","295.2","E","174.6",",E","12.51",",E","17.29",",,,E","7.74",",,,E"
"NOE00156803","2011-10","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","24.5","E","0.0",",E","0",",E","11",",E","0",",E","0",",E","0",",E","-4.9",",E,21,","20.5",",E,01,","655.7","E","360.5",",E","6.70",",E","11.20",",,,E","2.21",",,,E"
"NOE00156803","2011-11","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","24.5","E","0.0",",E","0",",E","17",",E","4",",E","0",",E","0",",E","-9.0",",E,17,","13.0",",E,02,","1112.1","E","456.4",",E","3.12",",E","6.23",",,,E","0.01",",,,E"
"NOE00156803","2011-12","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","24.5","E","0.0",",E","0",",E","27",",E","12",",E","0",",E","0",",E","-12.6",",E,20,+","13.9",",E,27,","1740.4","E","628.3",",E","-1.93",",E","1.93",",,,E","-5.80",",,,E"
"NOE00156803","2012-01","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","1",",E","31",",E","23",",E","0",",E","0",",E","-20.2",",E,31,","6.7",",E,12,","2464.1","E","723.7",",E","-5.01",",E","-1.80",",,,E","-8.22",",,,E"
"NOE00156803","2012-02","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","4",",E","28",",E","13",",E","0",",E","0",",E","-22.4",",E,03,","12.7",",E,28,","3116.3","E","652.2",",E","-4.16",",E","0.85",",,,E","-9.17",",,,E"
"NOE00156803","2012-03","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","0",",E","23",",E","0",",E","1",",E","0",",E","-6.2",",E,03,","21.5",",E,27,","3517.2","E","400.9",",E","5.40",",E","12.05",",,,E","-1.25",",,,E"
"NOE00156803","2012-04","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","0",",E","14",",E","0",",E","0",",E","0",",E","-7.1",",E,04,","16.1",",E,29,","3923.3","E","406.1",",E","4.80",",E","9.51",",,,E","0.08",",,,E"
"NOE00156803","2012-05","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","6.1","E","6.1",",E","0",",E","5",",E","0",",E","9",",E","0",",E","-2.9",",E,06,","30.3",",E,25,","4126.8","E","203.5",",E","11.97",",E","18.33",",,,E","5.60",",,,E"
"NOE00156803","2012-06","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","6.1","E","0.0",",E","0",",E","0",",E","0",",E","3",",E","0",",E","1.0",",E,02,","22.6",",E,21,","4280.5","E","153.7",",E","13.21",",E","18.24",",,,E","8.18",",,,E"
"NOE00156803","2012-07","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","15.5","E","9.4",",E","0",",E","0",",E","0",",E","13",",E","0",",E","5.4",",E,17,","26.0",",E,05,","76.9","E","76.9",",E","16.16",",E","21.14",",,,E","11.17",",,,E"
"NOE00156803","2012-08","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","17.5","E","2.0",",E","0",",E","0",",E","0",",E","17",",E","0",",E","6.1",",E,31,","26.8",",E,19,","152.0","E","75.1",",E","15.98",",E","21.46",",,,E","10.49",",,,E"
"NOE00156803","2012-09","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","17.5","E","0.0",",E","0",",E","3",",E","0",",E","3",",E","0",",E","-1.8",",E,21,","22.2",",E,04,","375.1","E","223.1",",E","10.90",",E","16.17",",,,E","5.62",",,,E"
"NOE00156803","2012-10","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","17.5","E","0.0",",E","0",",E","13",",E","0",",E","0",",E","0",",E","-9.7",",E,30,","16.8",",E,02,","808.1","E","433.0",",E","4.37",",E","8.27",",,,E","0.46",",,,E"
"NOE00156803","2012-11","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","17.5","E","0.0",",E","0",",E","16",",E","3",",E","0",",E","0",",E","-6.4",",E,30,","10.4",",E,20,","1301.0","E","492.9",",E","1.90",",E","4.28",",,,E","-0.48",",,,E"
"NOE00156803","2012-12","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","17.5","E","0.0",",E","4",",E","31",",E","25",",E","0",",E","0",",E","-20.4",",E,11,","5.8",",E,30,","2105.4","E","804.4",",E","-7.61",",E","-4.50",",,,E","-10.73",",,,E"
"NOE00156803","2013-01","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","10",",E","31",",E","27",",E","0",",E","0",",E","-24.3",",E,23,","4.5",",E,30,","2961.5","E","856.1",",E","-9.28",",E","-5.05",",,,E","-13.51",",,,E"
"NOE00156803","2013-02","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","4",",E","28",",E","17",",E","0",",E","0",",E","-22.1",",E,09,","9.5",",E,28,","3632.2","E","670.7",",E","-5.62",",E","-0.64",",,,E","-10.60",",,,E"
"NOE00156803","2013-03","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","3",",E","31",",E","6",",E","0",",E","0",",E","-19.2",",E,11,","9.7",",E,02,","4311.0","E","678.8",",E","-3.56",",E","3.38",",,,E","-10.51",",,,E"
"NOE00156803","2013-04","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","0",",E","21",",E","0",",E","0",",E","0",",E","-9.6",",E,01,","14.1",",E,17,","4748.7","E","437.7",",E","3.74",",E","9.96",",,,E","-2.47",",,,E"
"NOE00156803","2013-05","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","4.0","E","4.0",",E","0",",E","4",",E","0",",E","8",",E","0",",E","-1.8",",E,01,","27.0",",E,18,","4953.1","E","204.4",",E","11.87",",E","17.25",",,,E","6.48",",,,E"
"NOE00156803","2013-06","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","5.3","E","1.3",",E","0",",E","0",",E","0",",E","13",",E","0",",E","4.3",",E,04,","24.7",",E,20,","5066.0","E","112.9",",E","14.61",",E","20.16",",,,E","9.07",",,,E"
"NOE00156803","2013-07","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","21.6","E","16.3",",E","0",",E","0",",E","0",",E","27",",E","0",",E","6.2",",E,03,","29.9",",E,20,","35.0","E","35.0",",E","17.73",",E","24.36",",,,E","11.10",",,,E"
"NOE00156803","2013-08","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","24.1","E","2.5",",E","0",",E","0",",E","0",",E","22",",E","0",",E","5.1",",E,20,","25.2",",E,07,","122.0","E","87.0",",E","15.61",",E","21.64",",,,E","9.58",",,,E"
"NOE00156803","2013-09","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","24.1","E","0.0",",E","0",",E","3",",E","0",",E","5",",E","0",",E","-1.8",",E,28,+","23.0",",E,03,","316.7","E","194.7",",E","11.84",",E","17.03",",,,E","6.65",",,,E"
"NOE00156803","2013-10","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","24.1","E","0.0",",E","0",",E","11",",E","0",",E","0",",E","0",",E","-3.8",",E,19,","18.2",",E,08,","670.2","E","353.5",",E","6.93",",E","11.48",",,,E","2.38",",,,E"
"NOE00156803","2013-11","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","24.1","E","0.0",",E","0",",E","24",",E","7",",E","0",",E","0",",E","-10.9",",E,22,","14.2",",E,16,","1202.3","E","532.1",",E","0.60",",E","4.16",",,,E","-2.96",",,,E"
"NOE00156803","2013-12","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","24.1","E","0.0",",E","0",",E","28",",E","10",",E","0",",E","0",",E","-11.8",",E,08,","9.2",",E,24,","1773.5","E","571.2",",E","-0.09",",E","3.44",",,,E","-3.62",",,,E"
"NOE00156803","2014-01","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","0",",E","23",",E","20",",E","0",",E","0",",E","-17.2",",E,13,","8.7",",E,07,","2429.2","E","655.7",",E","-2.82",",E","-0.74",",,,E","-4.90",",,,E"
"NOE00156803","2014-02","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","0",",E","14",",E","2",",E","0",",E","0",",E","-8.3",",E,20,","8.9",",E,24,","2894.2","E","465.0",",E","1.73",",E","3.77",",,,E","-0.31",",,,E"
"NOE00156803","2014-03","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","0",",E","15",",E","0",",E","0",",E","0",",E","-4.7",",E,18,","17.7",",E,29,","3316.5","E","422.3",",E","4.71",",E","9.50",",,,E","-0.08",",,,E"
"NOE00156803","2014-04","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","0",",E","10",",E","0",",E","2",",E","0",",E","-4.1",",E,04,","22.3",",E,28,","3635.2","E","318.7",",E","7.71",",E","14.10",",,,E","1.31",",,,E"
"NOE00156803","2014-05","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","1.2","E","1.2",",E","0",",E","4",",E","0",",E","12",",E","0",",E","-2.8",",E,02,","25.2",",E,30,+","3839.0","E","203.8",",E","11.80",",E","17.60",",,,E","6.00",",,,E"
"NOE00156803","2014-06","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","1.9","E","0.7",",E","0",",E","0",",E","0",",E","18",",E","0",",E","3.3",",E,24,","27.7",",E,18,","3925.4","E","86.4",",E","15.48",",E","21.78",",,,E","9.18",",,,E"
"NOE00156803","2014-07","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","59.5","E","57.6",",E","0",",E","0",",E","0",",E","28",",E","2",",E","5.3",",E,04,","32.9",",E,23,","15.5","E","15.5",",E","19.69",",E","26.33",",,,E","13.05",",,,E"
"NOE00156803","2014-08","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","68.7","E","9.2",",E","0",",E","0",",E","0",",E","17",",E","0",",E","4.6",",E,27,","27.3",",E,10,","106.3","E","90.8",",E","15.70",",E","21.29",",,,E","10.11",",,,E"
"NOE00156803","2014-09","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","68.7","E","0.0",",E","0",",E","0",",E","0",",E","6",",E","0",",E","0.9",",E,23,","23.2",",E,03,","269.4","E","163.1",",E","12.90",",E","18.83",",,,E","6.96",",,,E"
"NOE00156803","2014-10","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","68.7","E","0.0",",E","0",",E","3",",E","0",",E","0",",E","0",",E","-2.3",",E,30,","18.0",",E,02,","575.9","E","306.5",",E","8.45",",E","11.68",",,,E","5.21",",,,E"
"NOE00156803","2014-11","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","68.7","E","0.0",",E","0",",E","11",",E","1",",E","0",",E","0",",E","-4.8",",E,26,","13.2",",E,03,+","1026.2","E","450.3",",E","3.32",",E","4.98",",,,E","1.67",",,,E"
"NOE00156803","2014-12","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","68.7","E","0.0",",E","1",",E","31",",E","20",",E","0",",E","0",",E","-18.2",",E,26,","8.1",",E,15,","1724.4","E","698.2",",E","-4.19",",E","-1.11",",,,E","-7.27",",,,E"
"NOE00156803","2015-01","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","0",",E","29",",E","7",",E","0",",E","0",",E","-16.6",",E,23,","8.4",",E,02,","2315.3","E","590.9",",E","-0.73",",E","2.83",",,,E","-4.29",",,,E"
"NOE00156803","2015-02","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","0",",E","26",",E","4",",E","0",",E","0",",E","-13.7",",E,05,","13.8",",E,18,","2841.4","E","526.1",",E","-0.46",",E","3.23",",,,E","-4.14",",,,E"
"NOE00156803","2015-03","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","0",",E","19",",E","0",",E","0",",E","0",",E","-6.4",",E,28,","15.1",",E,08,","3295.0","E","453.6",",E","3.70",",E","8.62",",,,E","-1.22",",,,E"
"NOE00156803","2015-04","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","0",",E","18",",E","0",",E","1",",E","0",",E","-4.4",",E,03,","23.3",",E,20,","3639.9","E","344.9",",E","6.84",",E","13.90",",,,E","-0.22",",,,E"
"NOE00156803","2015-05","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","0",",E","3",",E","0",",E","0",",E","0",",E","-1.8",",E,09,","18.4",",E,21,","3925.5","E","285.6",",E","9.12",",E","14.58",",,,E","3.66",",,,E"
"NOE00156803","2015-06","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","1.8","E","1.8",",E","0",",E","0",",E","0",",E","13",",E","0",",E","2.0",",E,15,","26.9",",E,30,","4040.9","E","115.4",",E","14.55",",E","20.76",",,,E","8.33",",,,E"
"NOE00156803","2015-07","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","27.3","E","25.5",",E","0",",E","0",",E","0",",E","21",",E","0",",E","4.8",",E,25,","29.9",",E,04,+","57.7","E","57.7",",E","17.30",",E","22.35",",,,E","12.24",",,,E"
"NOE00156803","2015-08","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","28.5","E","1.2",",E","0",",E","0",",E","0",",E","16",",E","0",",E","5.4",",E,03,","25.5",",E,23,","149.8","E","92.1",",E","15.40",",E","21.52",",,,E","9.28",",,,E"
"NOE00156803","2015-09","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","28.5","E","0.0",",E","0",",E","0",",E","0",",E","3",",E","0",",E","0.4",",E,27,","23.2",",E,09,","337.9","E","188.1",",E","12.06",",E","16.70",",,,E","7.43",",,,E"
"NOE00156803","2015-10","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","28.5","E","0.0",",E","0",",E","15",",E","0",",E","0",",E","0",",E","-4.1",",E,17,","18.7",",E,02,","713.7","E","375.8",",E","6.21",",E","11.05",",,,E","1.36",",,,E"
"NOE00156803","2015-11","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","28.5","E","0.0",",E","0",",E","19",",E","5",",E","0",",E","0",",E","-10.9",",E,22,","10.5",",E,28,","1226.6","E","512.9",",E","1.24",",E","4.13",",,,E","-1.66",",,,E"
"NOE00156803","2015-12","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","28.5","E","0.0",",E","0",",E","24",",E","8",",E","0",",E","0",",E","-12.0",",E,16,","12.7",",E,06,","1791.1","E","564.5",",E","0.12",",E","3.44",",,,E","-3.20",",,,E"
"NOE00156803","2016-01","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","6",",E","30",",E","23",",E","0",",E","0",",E","-23.1",",E,21,","9.7",",E,29,","2576.5","E","785.4",",E","-7.00",",E","-3.95",",,,E","-10.05",",,,E"
"NOE00156803","2016-02","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","0",",E","26",",E","4",",E","0",",E","0",",E","-13.3",",E,16,","7.5",",E,28,","3147.3","E","570.8",",E","-1.35",",E","3.26",",,,E","-5.96",",,,E"
"NOE00156803","2016-03","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","0",",E","25",",E","0",",E","0",",E","0",",E","-8.1",",E,11,","16.4",",E,17,","3617.3","E","470.0",",E","3.17",",E","8.17",",,,E","-1.83",",,,E"
"NOE00156803","2016-04","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","0",",E","12",",E","0",",E","0",",E","0",",E","-4.7",",E,01,","15.0",",E,12,","3991.2","E","373.9",",E","5.87",",E","11.06",",,,E","0.68",",,,E"
"NOE00156803","2016-05","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.2","E","0.2",",E","0",",E","2",",E","0",",E","8",",E","0",",E","-1.2",",E,04,","25.8",",E,09,","4178.7","E","187.5",",E","12.29",",E","18.38",",,,E","6.19",",,,E"
"NOE00156803","2016-06","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","20.5","E","20.3",",E","0",",E","0",",E","0",",E","18",",E","0",",E","6.7",",E,29,","28.2",",E,02,","4229.3","E","50.6",",E","17.32",",E","22.73",",,,E","11.91",",,,E"
"NOE00156803","2016-07","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","30.4","E","9.9",",E","0",",E","0",",E","0",",E","24",",E","0",",E","5.6",",E,04,","27.1",",E,20,","61.1","E","61.1",",E","16.68",",E","22.46",",,,E","10.90",",,,E"
"NOE00156803","2016-08","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","31.5","E","1.1",",E","0",",E","0",",E","0",",E","14",",E","0",",E","2.8",",E,11,","26.6",",E,17,","149.2","E","88.1",",E","15.53",",E","20.90",",,,E","10.15",",,,E"
"NOE00156803","2016-09","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","34.7","E","3.2",",E","0",",E","0",",E","0",",E","11",",E","0",",E","2.5",",E,24,","26.2",",E,15,","259.7","E","110.5",",E","14.76",",E","20.36",",,,E","9.15",",,,E"
"NOE00156803","2016-10","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","34.7","E","0.0",",E","0",",E","10",",E","0",",E","0",",E","0",",E","-3.6",",E,06,","16.0",",E,03,","658.2","E","398.5",",E","5.48",",E","9.27",",,,E","1.69",",,,E"
"NOE00156803","2016-11","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","34.7","E","0.0",",E","0",",E","27",",E","9",",E","0",",E","0",",E","-15.0",",E,12,","8.4",",E,26,","1258.5","E","600.3",",E","-1.68",",E","1.28",",,,E","-4.64",",,,E"
"NOE00156803","2016-12","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","34.7","E","0.0",",E","0",",E","29",",E","13",",E","0",",E","0",",E","-14.4",",E,15,","13.5",",E,31,","1878.2","E","619.7",",E","-1.66",",E","1.83",",,,E","-5.14",",,,E"
"NOE00156803","2017-01","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","0",",E","30",",E","21",",E","0",",E","0",",E","-16.7",",E,16,","6.1",",E,11,","2586.9","E","708.7",",E","-4.53",",E","-1.06",",,,E","-7.99",",,,E"
"NOE00156803","2017-02","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","0",",E","27",",E","7",",E","0",",E","0",",E","-15.5",",E,15,","9.3",",E,21,","3162.0","E","575.1",",E","-2.21",",E","1.99",",,,E","-6.40",",,,E"
"NOE00156803","2017-03","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","0",",E","23",",E","1",",E","1",",E","0",",E","-13.7",",E,08,","21.1",",E,26,","3656.0","E","494.0",",E","2.40",",E","7.22",",,,E","-2.43",",,,E"
"NOE00156803","2017-04","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","0",",E","17",",E","0",",E","0",",E","0",",E","-5.1",",E,19,","19.5",",E,09,","4031.0","E","375.0",",E","5.83",",E","12.03",",,,E","-0.37",",,,E"
"NOE00156803","2017-05","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","1.8","E","1.8",",E","0",",E","4",",E","0",",E","10",",E","0",",E","-2.0",",E,02,","29.9",",E,27,","4214.3","E","183.3",",E","12.48",",E","19.02",",,,E","5.93",",,,E"
"NOE00156803","2017-06","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","2.9","E","1.1",",E","0",",E","0",",E","0",",E","12",",E","0",",E","3.4",",E,01,","26.3",",E,30,","4320.4","E","106.1",",E","14.83",",E","20.66",",,,E","9.01",",,,E"
"NOE00156803","2017-07","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","5.9","E","3.0",",E","0",",E","0",",E","0",",E","23",",E","0",",E","5.5",",E,13,","26.9",",E,01,","63.3","E","63.3",",E","16.39",",E","22.26",",,,E","10.51",",,,E"
"NOE00156803","2017-08","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","6.5","E","0.6",",E","0",",E","0",",E","0",",E","11",",E","0",",E","4.2",",E,14,","24.7",",E,10,","160.1","E","96.8",",E","15.23",",E","20.53",",,,E","9.94",",,,E"
"NOE00156803","2017-09","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","6.5","E","0.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","4.7",",E,01,","20.3",",E,02,","337.0","E","176.9",",E","12.44",",E","15.75",",,,E","9.12",",,,E"
"NOE00156803","2017-10","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","6.5","E","0.0",",E","0",",E","11",",E","0",",E","0",",E","0",",E","-3.7",",E,30,","17.8",",E,03,","712.4","E","375.4",",E","6.22",",E","10.42",",,,E","2.03",",,,E"
"NOE00156803","2017-11","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","6.5","E","0.0",",E","0",",E","29",",E","6",",E","0",",E","0",",E","-11.4",",E,21,","11.8",",E,02,","1284.8","E","572.4",",E","-0.75",",E","3.04",",,,E","-4.53",",,,E"
"NOE00156803","2017-12","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","6.5","E","0.0",",E","0",",E","31",",E","21",",E","0",",E","0",",E","-16.6",",E,17,","9.8",",E,07,","2009.7","E","724.9",",E","-5.05",",E","-1.22",",,,E","-8.89",",,,E"
"NOE00156803","2018-01","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","3",",E","29",",E","19",",E","0",",E","0",",E","-20.5",",E,07,","8.0",",E,25,","2719.6","E","709.9",",E","-4.57",",E","-1.09",",,,E","-8.05",",,,E"
"NOE00156803","2018-02","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","1",",E","27",",E","14",",E","0",",E","0",",E","-18.8",",E,26,","3.2",",E,14,","3364.7","E","645.1",",E","-4.71",",E","-0.99",",,,E","-8.42",",,,E"
