"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006158763","1982-01","43.65","-79.5833","145.0","TOR OLD BURNHAMTHORPE, ON CA","","","","","11","3,C","8","3,C","0","3,C","","","6",",C","","","","","","","","","","","","","","","160",",,C,31,","16.0","3,,C,31,","","","","","","","63.4",",a,,C","510",",a,,C","","","","","",""
"CA006158763","1982-02","43.65","-79.5833","145.0","TOR OLD BURNHAMTHORPE, ON CA","","","","","6",",C","5",",C","0",",C","28",",C","4",",C","","","","","","","","","","","","","460",",,C,06,+","150",",,C,03,","15.0",",,C,03,","","","","","","","37.0",",,,C","310",",,,C","","","","","",""
"CA006158763","1982-03","43.65","-79.5833","145.0","TOR OLD BURNHAMTHORPE, ON CA","","","","","8","5,C","4","5,C","0","5,C","","","2",",C","","","","","","","","","","","","","","","100",",,C,04,","12.4","5,,C,16,","","","","","","","50.6","2,a,,C","266",",a,,C","","","","","",""
"CA006158763","1982-04","43.65","-79.5833","145.0","TOR OLD BURNHAMTHORPE, ON CA","","","","","9",",C","5",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","26",",,C,03,","13.0",",,C,02,","","","","","","","44.6",",,,C","46",",,,C","","","","","",""
"CA006158763","1982-05","43.65","-79.5833","145.0","TOR OLD BURNHAMTHORPE, ON CA","","","","","9",",C","6",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","16.6",",,C,19,","","","","","","","60.9",",,,C","0",",,,C","","","","","",""
"CA006158763","1982-06","43.65","-79.5833","145.0","TOR OLD BURNHAMTHORPE, ON CA","","","","","13",",C","9",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","34.0",",,C,28,","","","","","","","129.9",",,,C","0",",,,C","","","","","",""
"CA006158763","1982-07","43.65","-79.5833","145.0","TOR OLD BURNHAMTHORPE, ON CA","","","","","5",",C","3",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","18.0",",,C,17,","","","","","","","41.2",",,,C","0",",,,C","","","","","",""
"CA006158763","1982-08","43.65","-79.5833","145.0","TOR OLD BURNHAMTHORPE, ON CA","","","","","9",",C","7",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","40.0",",,C,24,","","","","","","","113.8",",,,C","0",",,,C","","","","","",""
"CA006158763","1994-11","43.65","-79.5833","145.0","TOR OLD BURNHAMTHORPE, ON CA","","","0.0",",C","12",",C","7",",C","0",",C","0",",C","1",",C","0",",C","14",",C","2",",C","0",",C","0",",C","-7.0",",C,24,","20",",,C,23,","32",",,C,27,","14.6",",,C,27,","17.6",",C,04,","","","383.4",",C","64.4",",,,C","62",",,,C","5.55",",C","9.51",",,,C","1.59",",,,C"
"CA006158763","1994-12","43.65","-79.5833","145.0","TOR OLD BURNHAMTHORPE, ON CA","","","0.0",",C","10",",C","7",",C","0",",C","8",",C","2",",C","1",",C","25",",C","8",",C","0",",C","0",",C","-19.5",",C,12,","200",",,C,11,","190",",,C,10,","19.0",",,C,10,","10.5",",C,02,","","","573.0",",C","57.3",",,,C","288",",,,C","-0.15",",C","3.55",",,,C","-3.85",",,,C"
"CA006158763","1995-01","43.65","-79.5833","145.0","TOR OLD BURNHAMTHORPE, ON CA","0.0","","0.0",",C","14",",C","8",",C","3",",C","16",",C","3",",C","0",",C","25",",C","17",",C","0",",C","0",",C","-16.5",",C,28,","100",",,C,08,+","92",",,C,06,","32.2",",,C,15,","12.0",",C,14,","","","656.7",",C","127.0",",,,C","234",",,,C","-2.85",",C","0.15",",,,C","-5.85",",,,C"
"CA006158763","1995-02","43.65","-79.5833","145.0","TOR OLD BURNHAMTHORPE, ON CA","0.0","","0.0",",C","10",",C","3",",C","0",",C","9",",C","2",",C","5",",C","28",",C","18",",C","0",",C","0",",C","-23.4",",C,06,","30",",,C,28,+","34",",,C,20,","6.7",",,C,27,","8.1",",C,19,","","","721.2",",C","17.7",",,,C","140",",,,C","-7.42",",C","-3.28",",,,C","-11.57",",,,C"
"CA006158763","1995-03","43.65","-79.5833","145.0","TOR OLD BURNHAMTHORPE, ON CA","0.0","","0.0",",C","6",",C","4",",C","1",",C","3",",C","1",",C","0",",C","24",",C","6",",C","2",",C","0",",C","-14.5",",C,10,","40",",,C,08,","40",",,C,07,","27.2",",,C,07,","21.4",",C,15,+","","","507.3",",C","49.7",",,,C","46",",,,C","1.97",",C","7.35",",,,C","-3.41",",,,C"
"CA006158763","1995-04","43.65","-79.5833","145.0","TOR OLD BURNHAMTHORPE, ON CA","0.0","","0.0",",C","9",",C","5",",C","1",",C","0",",C","1",",C","0",",C","17",",C","2",",C","0",",C","0",",C","-9.5",",C,05,","10",",,C,07,","30",",,C,06,","32.1",",,C,21,","16.5",",C,21,","","","428.5",",C","79.2",",,,C","40",",,,C","4.05",",C","8.63",",,,C","-0.53",",,,C"
"CA006158763","1995-05","43.65","-79.5833","145.0","TOR OLD BURNHAMTHORPE, ON CA","2.3","","2.3",",C","10",",C","7",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","6",",C","0",",C","0.5",",C,04,","0",",,C,31,+","0",",,C,31,+","27.6",",,C,28,","27.5",",C,31,","","","163.9",",C","81.7",",,,C","0",",,,C","13.12",",C","18.82",",,,C","7.42",",,,C"
"CA006158763","1995-06","43.65","-79.5833","145.0","TOR OLD BURNHAMTHORPE, ON CA","71.0","","68.7",",C","7",",C","4",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","24",",C","2",",C","6.0",",C,09,","0",",,C,30,+","0",",,C,30,+","29.0",",,C,27,","35.5",",C,19,","","","21.9",",C","56.0",",,,C","0",",,,C","19.89",",C","25.58",",,,C","14.20",",,,C"
"CA006158763","1995-07","43.65","-79.5833","145.0","TOR OLD BURNHAMTHORPE, ON CA","196.8","","125.8",",C","14",",C","7",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","29",",C","2",",C","7.5",",C,03,","0",",,C,31,+","0",",,C,31,+","16.2",",,C,28,","36.0",",C,14,","13.9","","13.9",",C","63.3",",,,C","0",",,,C","21.94",",C","27.47",",,,C","16.42",",,,C"
