"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014751","1975-10","40.21722","-76.85139","103.6","HARRISBURG CAPITAL CITY AIRPORT, PA US","","","552.3","0","6.1",",0","12",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","17","","2","","","","-0.6",",0,31,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,17,","29.4",",0,14,","183.9","0","132.9",",0","66.6",",,,0","50.7",",X","0",",,,0","14.24",",0","19.17",",,,0","9.31",",,,0","10614",",X","","","","","","","","","270",",X","","","","","","","","","11.6",",X"
"USW00014751","1975-11","40.21722","-76.85139","103.6","HARRISBURG CAPITAL CITY AIRPORT, PA US","","","553.1","0","0.8",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","9",",0","0",",0","11","","1","","","","-1.7",",0,24,+","0",",,0,30,+","0",",T,0,14,","39.9",",,0,12,","26.1",",0,05,","435.3","0","251.4",",0","74.3",",,,0","56.7",",X","0",",T,,0","9.98",",0","15.48",",,,0","4.48",",,,0","10284",",X","","","","","","","","","270",",X","","","","","","","","","11.2",",X"
"USW00014751","1975-12","40.21722","-76.85139","103.6","HARRISBURG CAPITAL CITY AIRPORT, PA US","","","553.1","0","0.0",",0","10",",0","7",",0","1",",0","1",",0","2",",0","0",",0","24",",0","4",",0","0",",0","0",",0","14","","4","","","","-8.9",",0,19,","25",",,0,26,","30",",,0,04,","31.2",",,0,26,","17.2",",0,01,","966.8","0","531.5",",0","81.0",",,,0","27.1",",X","55",",,,0","1.19",",0","4.32",",,,0","-1.95",",,,0","4752",",X","","","","","","","","","315",",X","","","","","","","","","13.9",",X"
"USW00014751","1976-01","40.21722","-76.85139","103.6","HARRISBURG CAPITAL CITY AIRPORT, PA US","","","0.0","0","0.0",",0","11",",0","7",",0","2",",0","4",",0","2",",0","0",",0","29",",0","13",",0","0",",0","0",",0","13","","3","","","","-12.8",",0,19,","25",",,0,23,+","33",",,0,21,","46.7",",,0,26,","12.2",",0,27,+","1610.4","0","643.6",",0","110.2",",,,0","47.7",",X","91",",,,0","-2.43",",0","1.07",",,,0","-5.93",",,,0","8550",",X","","","","","","","","","270",",X","","","","","","","","","22.4",",X"
"USW00014751","1976-02","40.21722","-76.85139","103.6","HARRISBURG CAPITAL CITY AIRPORT, PA US","","","0.0","0","0.0",",0","10",",0","8",",0","0",",0","2",",0","2",",0","0",",0","19",",0","3",",0","2",",0","0",",0","11","","4","","","","-13.3",",0,02,","25",",,0,07,+","28",",,0,06,","16.3",",,0,01,","21.7",",0,25,","2019.9","0","409.5",",0","47.7",",,,0","57.0",",X","64",",,,0","4.21",",0","10.08",",,,0","-1.65",",,,0","10332",",X","","","","","","","","","270",",X","","","","","","","","","18.3",",X"
"USW00014751","1976-03","40.21722","-76.85139","103.6","HARRISBURG CAPITAL CITY AIRPORT, PA US","","","0.0","0","0.0",",0","15",",0","8",",0","0",",0","3",",0","2",",0","0",",0","13",",0","2",",0","2",",0","0",",0","11","","3","","2","","-6.7",",0,18,+","152",",,0,10,","191",",,0,09,","22.6",",,0,31,","24.4",",0,20,","2378.8","0","358.9",",0","87.2",",,,0","45.5",",X","254",",,,0","6.76",",0","11.82",",,,0","1.69",",,,0","10164",",X","","","","","","","","","270",",X","","","","","","","","","18.3",",X"
"USW00014751","1976-04","40.21722","-76.85139","103.6","HARRISBURG CAPITAL CITY AIRPORT, PA US","","","25.0","0","25.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","11",",0","3",",0","5","","","","4","","-1.7",",0,12,","0",",,0,30,+","0",",,0,30,+","19.6",",,0,01,","32.8",",0,19,+","2578.6","0","199.8",",0","41.4",",,,0","74.3",",X","0",",,,0","12.51",",0","19.01",",,,0","6.00",",,,0","17844",",X","","","","","","","","","315",",X","","","","","","","","","12.5",",X"
"USW00014751","1976-05","40.21722","-76.85139","103.6","HARRISBURG CAPITAL CITY AIRPORT, PA US","","","36.7","0","11.7",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","15","","1","","5","","1.7",",0,05,","0",",,0,31,+","0",",,0,31,+","39.9",",,0,16,","26.7",",0,15,+","2687.5","0","108.9",",0","137.9",",,,0","56.3",",X","0",",,,0","15.20",",0","20.63",",,,0","9.76",",,,0","15072",",X","","","","","","","","","270",",X","","","","","","","","","13.9",",X"
"USW00014751","1976-06","40.21722","-76.85139","103.6","HARRISBURG CAPITAL CITY AIRPORT, PA US","","","190.7","0","154.0",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","14","","1","","9","","8.9",",0,03,","0",",,0,30,+","0",",,0,30,+","28.2",",,0,01,","34.4",",0,28,+","2701.4","0","13.9",",0","61.6",",,,0","50.1",",X","0",",,,0","23.00",",0","28.05",",,,0","17.95",",,,0","13512",",X","","","","","","","","","315",",X","","","","","","","","","14.3",",X"
"USW00014751","1976-07","40.21722","-76.85139","103.6","HARRISBURG CAPITAL CITY AIRPORT, PA US","","","316.4","0","125.7",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","19","","1","","7","","11.7",",0,26,","0",",,0,31,+","0",",,0,31,+","42.2",",,0,23,","32.2",",0,20,","0.0","0","0.0",",0","139.7",",,,0","68.5",",X","0",",,,0","22.39",",0","27.50",",,,0","17.28",",,,0","18762",",X","","","","","","","","","270",",X","","","","","","","","","10.7",",X"
"USW00014751","1976-08","40.21722","-76.85139","103.6","HARRISBURG CAPITAL CITY AIRPORT, PA US","","","445.9","0","129.5",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","16","","1","","4","","7.2",",0,31,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,06,","31.7",",0,26,+","3.4","0","3.4",",0","83.4",",,,0","72.1",",X","0",",,,0","22.40",",0","27.44",",,,0","17.36",",,,0","18930",",X","","","","","","","","","315",",X","","","","","","","","","9.8",",X"
"USW00014751","1976-09","40.21722","-76.85139","103.6","HARRISBURG CAPITAL CITY AIRPORT, PA US","","","485.3","0","39.4",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","18","","","","","","5.0",",0,23,","0",",,0,30,+","0",",,0,30,+","45.0",",,0,16,","32.2",",0,08,","46.8","0","43.4",",0","121.8",",,,0","61.1",",X","0",",,,0","18.20",",0","23.78",",,,0","12.62",",,,0","13812",",X","","","","","","","","","315",",X","","","","","","","","","11.2",",X"
"USW00014751","1976-10","40.21722","-76.85139","103.6","HARRISBURG CAPITAL CITY AIRPORT, PA US","","","487.0","0","1.7",",0","13",",0","10",",0","3",",0","0",",0","0",",0","0",",0","5",",0","0",",0","7",",0","0",",0","15","","","","2","","-4.4",",0,28,","0",",,0,31,+","0",",,0,31,+","98.3",",,0,09,","23.9",",0,13,","282.0","0","235.2",",0","250.7",",,,0","44.1",",X","0",",,,0","10.80",",0","15.23",",,,0","6.37",",,,0","10182",",X","","","","","","","","","315",",X","","","","","","","","","13.4",",X"
"USW00014751","1976-11","40.21722","-76.85139","103.6","HARRISBURG CAPITAL CITY AIRPORT, PA US","","","487.0","0","0.0",",0","7",",0","2",",0","0",",0","1",",0","1",",0","0",",0","18",",0","1",",0","0",",0","0",",0","5","","1","","","","-9.4",",0,30,","25",",,0,30,","28",",,0,29,","12.2",",,0,29,","18.3",",0,19,","706.1","0","424.1",",0","20.2",",,,0","58.6",",X","36",",,,0","4.20",",0","8.60",",,,0","-0.20",",,,0","10548",",X","","","","","","","","","315",",X","","","","","","","","","14.8",",X"
"USW00014751","1976-12","40.21722","-76.85139","103.6","HARRISBURG CAPITAL CITY AIRPORT, PA US","","","487.0","0","0.0",",0","6",",0","5",",0","1",",0","6",",0","2",",0","0",",0","26",",0","9",",0","0",",0","0",",0","7","","","","","","-13.9",",0,30,","102",",,0,26,","64",",,0,25,","32.8",",,0,07,","10.6",",0,20,","1309.0","0","602.9",",0","49.9",",,,0","61.4",",X","130",",,,0","-1.12",",0","2.87",",,,0","-5.11",",,,0","10716",",X","","","","","","","","","315",",X","","","","","","","","","21.0",",X"
"USW00014751","1977-01","40.21722","-76.85139","103.6","HARRISBURG CAPITAL CITY AIRPORT, PA US","","","0.0","0","0.0",",0","9",",0","5",",0","0",",0","31",",0","4",",0","3",",0","31",",0","24",",0","0",",0","0",",0","7","","1","","","","-19.4",",0,17,","127",",,0,27,+","89",",,0,14,","11.2",",,0,10,","4.4",",0,28,","2082.9","0","773.9",",0","36.7",",,,0","70.5",",X","310",",,,0","-6.63",",0","-2.90",",,,0","-10.36",",,,0","12462","1,X","","","","","","","","","315",",X","","","","","","","","","14.3",",X"
"USW00014751","1977-02","40.21722","-76.85139","103.6","HARRISBURG CAPITAL CITY AIRPORT, PA US","","","0.0","0","0.0",",0","8",",0","3",",0","0",",0","14",",0","1",",0","0",",0","23",",0","10",",0","0",",0","0",",0","10","","","","","","-13.3",",0,09,","102",",,0,03,+","79",",,0,20,","24.9",",,0,24,","16.1",",0,23,","2621.8","0","538.9",",0","44.5",",,,0","72.0",",X","115",",,,0","-0.91",",0","3.79",",,,0","-5.61",",,,0","","","","","","","","","","","270",",X","","","","","","","","","14.3",",X"
"USW00014751","1977-03","40.21722","-76.85139","103.6","HARRISBURG CAPITAL CITY AIRPORT, PA US","","","2.0","0","2.0",",0","8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","13",",0","0",",0","3",",0","0",",0","10","","1","","2","","-5.6",",0,03,","0",",,0,31,+","5",",,0,20,","49.5",",,0,13,","28.9",",0,30,","2952.1","0","330.3",",0","154.9",",,,0","77.2",",X","5",",,,0","7.74",",0","13.59",",,,0","1.89",",,,0","17172",",X","","","","","","","","","315",",X","","","","","","","","","13.9",",X"
"USW00014751","1977-04","40.21722","-76.85139","103.6","HARRISBURG CAPITAL CITY AIRPORT, PA US","","","11.8","0","9.8",",0","11",",0","8",",0","3",",0","0",",0","0",",0","0",",0","5",",0","0",",0","12",",0","0",",0","10","","2","","2","","-3.9",",0,09,","0",",,0,30,+","0",",T,0,06,","29.2",",,0,24,","30.0",",0,12,","3144.1","0","192.0",",0","113.8",",,,0","74.3",",X","0",",T,,0","12.26",",0","18.54",",,,0","5.98",",,,0","17796",",X","","","","","","","","","315",",X","","","","","","","","","9.4",",X"
"USW00014751","1977-05","40.21722","-76.85139","103.6","HARRISBURG CAPITAL CITY AIRPORT, PA US","","","62.8","0","51.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","6","","1","","1","","4.4",",0,15,+","0",",,0,31,+","0",",T,0,09,","9.7",",,0,18,","32.8",",0,28,","3204.3","0","60.2",",0","25.5",",,,0","76.1",",X","0",",T,,0","18.03",",0","24.47",",,,0","11.59",",,,0","20712",",X","","","","","","","","","315",",X","","","","","","","","","11.2",",X"
"USW00014751","1977-06","40.21722","-76.85139","103.6","HARRISBURG CAPITAL CITY AIRPORT, PA US","","","141.6","0","78.8",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","14","","","","4","","6.1",",0,08,","0",",,0,30,+","0",",,0,30,+","29.0",",,0,25,","30.6",",0,29,","3223.2","0","18.9",",0","80.7",",,,0","68.9",",X","0",",,,0","20.33",",0","25.99",",,,0","14.67",",,,0","19344",",X","","","","","","","","","315",",X","","","","","","","","","12.1",",X"
"USW00014751","1977-07","40.21722","-76.85139","103.6","HARRISBURG CAPITAL CITY AIRPORT, PA US","","","329.0","0","187.4",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","14","","","","9","","11.7",",0,28,+","0",",,0,31,+","0",",,0,31,+","21.6",",,0,25,","35.0",",0,19,+","0.3","0","0.3",",0","76.6",",,,0","76.5",",X","0",",,,0","24.37",",0","30.01",",,,0","18.73",",,,0","20958",",X","","","","","","","","","315",",X","","","","","","","","","12.5",",X"
"USW00014751","1977-08","40.21722","-76.85139","103.6","HARRISBURG CAPITAL CITY AIRPORT, PA US","","","491.3","0","162.3",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","19","","","","6","","10.0",",0,26,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,17,","33.9",",0,28,+","3.4","0","3.1",",0","23.8",",,,0","66.9",",X","0",",,,0","23.47",",0","28.58",",,,0","18.36",",,,0","17034",",X","","","","","","","","","225",",X","","","","","","","","","10.7",",X"
"USW00014751","1977-09","40.21722","-76.85139","103.6","HARRISBURG CAPITAL CITY AIRPORT, PA US","","","566.4","0","75.1",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","21","","3","","5","","6.7",",0,12,","0",",,0,30,+","0",",,0,30,+","24.4",",,0,26,","33.3",",0,02,","23.7","0","20.3",",0","94.9",",,,0","32.1",",X","0",",,,0","20.16",",0","24.67",",,,0","15.65",",,,0","7230",",X","","","","","","","","","45",",X","","","","","","","","","9.8",",X"
"USW00014751","1977-10","40.21722","-76.85139","103.6","HARRISBURG CAPITAL CITY AIRPORT, PA US","","","567.0","0","0.6",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","4",",0","0",",0","15","","","","","","0.0",",0,31,","0",",,0,31,+","0",",T,0,16,","32.3",",,0,14,","22.2",",0,27,","236.2","0","212.5",",0","93.1",",,,0","45.3",",X","0",",T,,0","11.50",",0","16.34",",,,0","6.65",",,,0","9318",",X","","","","","","","","","315",",X","","","","","","","","","14.8",",X"
"USW00014751","1977-11","40.21722","-76.85139","103.6","HARRISBURG CAPITAL CITY AIRPORT, PA US","","","568.7","0","1.7",",0","18",",0","13",",0","2",",0","0",",0","1",",0","0",",0","8",",0","0",",0","2",",0","0",",0","19","","","","1","","-2.8",",0,27,+","0",",T,0,29,+","25",",,0,29,","31.0",",,0,30,","22.8",",0,04,","552.8","0","316.6",",0","142.5",",,,0","20.9",",X","38",",,,0","7.84",",0","10.75",",,,0","4.92",",,,0","3762",",X","","","","","","","","","315",",X","","","","","","","","","18.8",",X"
"USW00014751","1977-12","40.21722","-76.85139","103.6","HARRISBURG CAPITAL CITY AIRPORT, PA US","","","568.7","0","0.0",",0","10",",0","7",",0","1",",0","1",",0","2",",0","0",",0","25",",0","7",",0","0",",0","0",",0","13","","4","","","","-11.7",",0,27,","25",",,0,19,","66",",,0,19,","31.2",",,0,18,","10.6",",0,25,+","1128.0","0","575.2",",0","122.5",",,,0","47.8",",X","140",",,,0","-0.22",",0","3.51",",,,0","-3.95",",,,0","8328",",X","","","","","","","","","270",",X","","","","","","","","","15.2",",X"
"USW00014751","1978-01","40.21722","-76.85139","103.6","HARRISBURG CAPITAL CITY AIRPORT, PA US","","","0.0","0","0.0",",0","13",",0","11",",0","2",",0","22",",0","7",",0","0",",0","28",",0","17",",0","0",",0","0",",0","9","","1","","","","-15.0",",0,24,","483",",,0,21,","231",",,0,17,","37.6",",,0,25,","15.6",",0,09,+","1796.8","0","668.8",",0","188.8",",,,0","51.1",",X","850",",,,0","-3.24",",0","0.68",",,,0","-7.16",",,,0","9246",",X","","","","","","","","","270",",X","","","","","","","","","19.7",",X"
"USW00014751","1978-02","40.21722","-76.85139","103.6","HARRISBURG CAPITAL CITY AIRPORT, PA US","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","28",",0","5",",0","1",",0","28",",0","19",",0","0",",0","0",",0","7","","1","","","","-17.8",",0,20,","432",",,0,08,+","246",",,0,06,","16.5",",,0,06,","5.6",",0,25,","2453.7","0","656.9",",0","34.4",",,,0","70.0",",X","536",",,,0","-5.13",",0","-0.88",",,,0","-9.38",",,,0","12600",",X","340",",X","","","","","","","","","10.3",",X","","","","","","","",""
"USW00014751","1978-03","40.21722","-76.85139","103.6","HARRISBURG CAPITAL CITY AIRPORT, PA US","","","0.0","0","0.0",",0","9",",0","7",",0","1",",0","19",",0","2",",0","0",",0","15",",0","6",",0","1",",0","0",",0","10","","1","","","","-12.2",",0,05,","229",",,0,04,","127",",,0,03,","44.7",",,0,26,","22.2",",0,21,","2908.2","0","454.5",",0","100.2",",,,0","58.2",",X","228",",,,0","3.67",",0","8.08",",,,0","-0.74",",,,0","12918",",X","280",",X","","","","","","","","","15.6",",X","","","","","","","",""
"USW00014751","1978-04","40.21722","-76.85139","103.6","HARRISBURG CAPITAL CITY AIRPORT, PA US","","","0.0","0","0.0",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","6",",0","0",",0","8","","","","","","0.0",",0,23,+","0",",,0,30,+","0",",,0,30,+","18.5",",,0,19,","29.4",",0,01,","3142.1","0","233.9",",0","50.1",",,,0","68.6",",X","0",",,,0","10.54",",0","16.36",",,,0","4.72",",,,0","16476",",X","300",",X","","","","","","","","","13.0",",X","","","","","","","",""
"USW00014751","1978-05","40.21722","-76.85139","103.6","HARRISBURG CAPITAL CITY AIRPORT, PA US","","","36.5","0","36.5",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","21","","1","","1","","1.7",",0,01,","0",",,0,31,+","0",",,0,31,+","34.8",",,0,14,","31.7",",0,20,","3240.2","0","98.1",",0","144.0",",,,0","55.2",",X","0",",,,0","16.35",",0","21.59",",,,0","11.10",",,,0","","","150",",X","","","","","","","","","12.1",",X","","","","","","","",""
"USW00014751","1978-06","40.21722","-76.85139","103.6","HARRISBURG CAPITAL CITY AIRPORT, PA US","","","122.4","0","85.9",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","14","","","","8","","8.9",",0,15,+","0",",,0,30,+","0",",,0,30,+","47.8",",,0,26,","33.9",",0,27,","3251.1","0","10.9",",0","131.0",",,,0","75.8",",X","0",",,,0","20.83",",0","27.02",",,,0","14.65",",,,0","20430",",X","300",",X","","","","","","","","","21.9",",X","","","","","","","",""
"USW00014751","1978-07","40.21722","-76.85139","103.6","HARRISBURG CAPITAL CITY AIRPORT, PA US","","","269.5","0","147.1",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","17","","","","6","","11.1",",0,12,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,03,","35.6",",0,23,","8.0","0","8.0",",0","110.7",",,,0","67.6",",X","0",",,,0","22.82",",0","28.15",",,,0","17.48",",,,0","18516",",X","300",",X","","","","","","","","","9.8",",X","","","","","","","",""
"USW00014751","1978-08","40.21722","-76.85139","103.6","HARRISBURG CAPITAL CITY AIRPORT, PA US","","","474.1","0","204.6",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","24","","1","","5","","13.3",",0,22,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,31,","33.3",",0,19,+","8.0","0","0.0",",0","91.4",",,,0","72.1",",X","0",",,,0","24.93",",0","29.99",",,,0","19.87",",,,0","18450",",X","350",",X","","","","","","","","","9.4",",X","","","","","","","",""
"USW00014751","1978-09","40.21722","-76.85139","103.6","HARRISBURG CAPITAL CITY AIRPORT, PA US","","","546.0","0","71.9",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","21","","","","4","","4.4",",0,29,","0",",,0,30,+","0",",,0,30,+","15.0",",,0,12,","32.2",",0,07,","36.7","0","28.7",",0","41.6",",,,0","70.5",",X","0",",,,0","19.77",",0","25.75",",,,0","13.79",",,,0","15828",",X","330",",X","","","","","","","","","7.6",",X","","","","","","","",""
"USW00014751","1978-10","40.21722","-76.85139","103.6","HARRISBURG CAPITAL CITY AIRPORT, PA US","","","546.6","0","0.6",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","8",",0","0",",0","18","","2","","2","","0.0",",0,30,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,13,","25.6",",0,22,+","219.8","0","183.1",",0","64.0",",,,0","71.7",",X","0",",,,0","12.45",",0","18.84",",,,0","6.05",",,,0","14796",",X","300",",X","","","","","","","","","8.5",",X","","","","","","","",""
"USW00014751","1978-11","40.21722","-76.85139","103.6","HARRISBURG CAPITAL CITY AIRPORT, PA US","","","546.6","0","0.0",",0","9",",0","7",",0","0",",0","3",",0","1",",0","0",",0","6",",0","0",",0","3",",0","0",",0","20","","1","","","","-3.9",",0,27,","76",",,0,28,","102",",,0,27,","16.8",",,0,17,","22.8",",0,05,","524.9","0","305.1",",0","54.2",",,,0","46.4",",X","102",",,,0","8.16",",0","13.15",",,,0","3.18",",,,0","8442",",X","240",",X","","","","","","","","","9.4",",X","","","","","","","",""
"USW00014751","1978-12","40.21722","-76.85139","103.6","HARRISBURG CAPITAL CITY AIRPORT, PA US","","","546.6","0","0.0",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","23",",0","2",",0","0",",0","0",",0","12","","3","","","","-7.8",",0,29,+","0",",T,0,20,+","8",",,0,09,","36.1",",,0,24,","20.0",",0,04,","1015.8","0","490.9",",0","100.3",",,,0","48.6",",X","8",",,,0","2.50",",0","7.14",",,,0","-2.15",",,,0","8472",",X","310",",X","","","","","","","","","20.6",",X","","","","","","","",""
"USW00014751","1979-01","40.21722","-76.85139","103.6","HARRISBURG CAPITAL CITY AIRPORT, PA US","","","0.0","0","0.0",",0","17",",0","9",",0","3",",0","14",",0","4",",0","0",",0","28",",0","10",",0","0",",0","0",",0","16","","1","","","","-14.4",",0,03,","76",",,0,07,","46",",,0,06,","53.1",",,0,24,","16.7",",0,01,","1634.5","0","618.7",",0","203.5",",,,0","36.4",",X","234",",,,0","-1.63",",0","2.18",",,,0","-5.43",",,,0","6498","1,X","310",",X","","","","","","","","","15.6",",X","","","","","","","",""
"USW00014751","1979-02","40.21722","-76.85139","103.6","HARRISBURG CAPITAL CITY AIRPORT, PA US","","","0.0","0","0.0",",0","12",",0","9",",0","0",",0","20",",0","4",",0","5",",0","24",",0","16",",0","0",",0","0",",0","12","","3","","","","-20.6",",0,18,","508",",,0,19,","269",",,0,19,","22.4",",,0,24,","12.2",",0,28,","2294.9","0","660.4",",0","120.4",",,,0","55.4",",X","659",",,,0","-5.25",",0","-1.28",",,,0","-9.23",",,,0","9864","1,X","310",",X","","","","","","","","","13.0",",X","","","","","","","",""
"USW00014751","1979-03","40.21722","-76.85139","103.6","HARRISBURG CAPITAL CITY AIRPORT, PA US","","","0.0","0","0.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","19",",0","1",",0","4",",0","0",",0","10","","","","","","-6.7",",0,16,","0",",,0,31,+","0",",T,0,14,+","13.7",",,0,24,","25.6",",0,30,","2637.8","0","342.9",",0","49.0",",,,0","65.3",",X","0",",T,,0","7.27",",0","13.87",",,,0","0.68",",,,0","14604",",X","310",",X","","","","","","","","","13.0",",X","","","","","","","",""
