"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004780","2012-05","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","2.1",",W","46.1","W","31.7",",W","15",",W","8",",W","0",",W","0",",W","0",",W","0",",W","20",",W","0",",W","17","","1","","3","","5.0",",W,18,+","17.0",",,W,01,","30.0",",W,26,","2773.5","W","78.0",",W","87.9",",,,W","16.84",",W","22.24",",,,W","11.45",",,,W","","","280",",W","330",",W","9.8",",W","13.4",",W"
"USW00004780","2012-06","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","2.4",",W","114.4","W","68.3",",W","14",",W","7",",W","1",",W","0",",W","0",",W","0",",W","25",",W","5",",W","10","","1","","5","","8.9",",W,07,","50.8",",,W,02,","36.7",",W,20,","2806.9","W","33.4",",W","108.3",",,,W","19.50",",W","25.35",",,,W","13.64",",,,W","","","320",",W","310",",W","13.9",",W","21.0",",W"
"USW00004780","2012-07","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","2.3",",W","295.5","W","181.1",",W","10",",W","4",",W","0",",W","0",",W","0",",W","0",",W","31",",W","9",",W","8","","","","2","","10.6",",W,21,","14.0",",,W,04,","35.6",",W,17,","0.0","W","0.0",",W","37.3",",,,W","24.18",",W","30.57",",,,W","17.78",",,,W","","","310",",W","250",",W","8.9",",W","16.5",",W"
"USW00004780","2012-08","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","1.9",",W","448.0","W","152.5",",W","12",",W","10",",W","0",",W","0",",W","0",",W","0",",W","31",",W","6",",W","13","","1","","8","","11.7",",W,30,+","22.1",",,W,10,","35.0",",W,04,+","0.3","W","0.3",",W","125.0",",,,W","23.24",",W","29.60",",,,W","16.88",",,,W","","","30",",W","30",",W","12.5",",W","17.4",",W"
"USW00004780","2012-09","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","2.1",",W","483.3","W","35.3",",W","13",",W","5",",W","1",",W","0",",W","0",",W","0",",W","23",",W","0",",W","11","","","","3","","2.8",",W,25,","27.7",",,W,18,","30.0",",W,07,","66.3","W","66.0",",W","82.4",",,,W","17.31",",W","23.39",",,,W","11.22",",,,W","","","180",",W","190",",W","11.2",",W","16.1",",W"
"USW00004780","2012-10","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","2.0",",W","484.1","W","0.8",",W","18",",W","8",",W","2",",W","0",",W","3",",W","0",",W","4",",W","0",",W","20","","5","","1","","-3.2",",W,13,","57.4",",,W,29,","26.1",",W,06,","258.5","W","192.2",",W","150.8",",,,W","12.16",",W","17.65",",,,W","6.68",",,,W","","","50",",W","80",",W","12.5",",W","20.1",",W"
"USW00004780","2012-11","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","2.5",",W","484.1","W","0.0",",W","4",",W","2",",W","0",",W","0",",W","24",",W","0",",W","0",",W","0",",W","8","","","","","","-6.0",",W,19,+","6.9",",,W,08,","20.0",",W,12,","688.2","W","429.7",",W","12.1",",,,W","4.01",",W","9.53",",,,W","-1.51",",,,W","","","290",",W","290",",W","12.5",",W","19.2",",W"
"USW00004780","2012-12","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","2.5",",W","484.1","W","0.0",",W","18",",W","10",",W","0",",W","0",",W","27",",W","4",",W","0",",W","0",",W","18","","6","","","","-12.7",",W,31,","22.4",",,W,21,","15.0",",W,05,","1214.9","W","526.7",",W","95.9",",,,W","1.34",",W","6.00",",,,W","-3.31",",,,W","","","300",",W","310",",W","13.9",",W","19.2",",W"
"USW00004780","2013-01","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","3.0",",W","0.0","W","0.0",",W","8",",W","3",",W","0",",W","0",",W","27",",W","11",",W","0",",W","0",",W","12","","4","","","","-17.1",",W,24,","18.8",",,W,31,","16.1",",W,31,","1856.6","W","641.7",",W","37.9",",,,W","-2.37",",W","2.82",",,,W","-7.55",",,,W","","","270",",W","280",",W","14.8",",W","20.6",",W"
"USW00004780","2013-02","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","3.3",",W","0.0","W","0.0",",W","10",",W","6",",W","1",",W","0",",W","26",",W","11",",W","0",",W","0",",W","14","","3","","","","-14.3",",W,10,","32.0",",,W,27,","10.6",",W,15,","2419.7","W","563.1",",W","76.7",",,,W","-1.78",",W","2.49",",,,W","-6.05",",,,W","","","300",",W","290",",W","16.5",",W","22.8",",W"
"USW00004780","2013-03","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","3.5",",W","0.0","W","0.0",",W","7",",W","6",",W","0",",W","0",",W","27",",W","0",",W","0",",W","0",",W","11","","3","","","","-9.9",",W,21,+","23.1",",,W,19,","15.0",",W,31,","2928.0","W","508.3",",W","64.0",",,,W","1.94",",W","6.76",",,,W","-2.89",",,,W","","","300",",W","320",",W","12.5",",W","16.1",",W"
"USW00004780","2013-04","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","3.5",",W","0.0","W","0.0",",W","9",",W","4",",W","0",",W","0",",W","10",",W","0",",W","6",",W","0",",W","11","","","","2","","-4.3",",W,07,","12.4",",,W,12,","25.0",",W,24,","3210.7","W","282.7",",W","39.3",",,,W","8.91",",W","15.53",",,,W","2.29",",,,W","","","300",",W","300",",W","14.3",",W","19.2",",W"
"USW00004780","2013-05","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","2.6",",W","17.8","W","17.8",",W","14",",W","9",",W","2",",W","0",",W","0",",W","0",",W","21",",W","1",",W","15","","1","","4","","0.6",",W,05,","35.3",",,W,23,","34.4",",W,31,","3320.5","W","109.8",",W","136.7",",,,W","15.36",",W","22.57",",,,W","8.16",",,,W","","","290",",W","290",",W","13.9",",W","17.9",",W"
"USW00004780","2013-06","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","2.5",",W","103.6","W","85.8",",W","16",",W","11",",W","2",",W","0",",W","0",",W","0",",W","27",",W","5",",W","14","","","","5","","8.9",",W,05,","40.6",",,W,07,","34.4",",W,24,","3340.9","W","20.4",",W","216.6",",,,W","20.52",",W","26.14",",,,W","14.89",",,,W","","","320",",W","320",",W","16.1",",W","20.1",",W"
"USW00004780","2013-07","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","2.0",",W","309.1","W","205.5",",W","7",",W","4",",W","2",",W","0",",W","0",",W","0",",W","30",",W","12",",W","12","","","","4","","14.4",",W,25,","43.2",",,W,23,","36.1",",W,19,+","2.2","W","2.2",",W","88.2",",,,W","24.89",",W","30.21",",,,W","19.57",",,,W","","","250",",W","260",",W","8.9",",W","12.5",",W"
"USW00004780","2013-08","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","2.2",",W","408.7","W","99.6",",W","10",",W","3",",W","1",",W","0",",W","0",",W","0",",W","30",",W","0",",W","9","","","","2","","10.0",",W,06,","32.3",",,W,09,","31.7",",W,21,","3.0","W","0.8",",W","54.5",",,,W","21.52",",W","27.49",",,,W","15.55",",,,W","","","320",",W","350",",W","10.3",",W","13.4",",W"
"USW00004780","2013-09","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","2.1",",W","449.8","W","41.1",",W","13",",W","3",",W","0",",W","0",",W","0",",W","0",",W","24",",W","1",",W","10","","2","","2","","2.2",",W,17,","18.5",",,W,22,","35.6",",W,11,","79.9","W","76.9",",W","41.9",",,,W","17.14",",W","24.08",",,,W","10.20",",,,W","","","290",",W","280",",W","12.5",",W","16.1",",W"
"USW00004780","2013-10","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","1.9","1,W","451.2","W","1.4",",W","10","1,W","4","1,W","0","1,W","0",",W","8",",W","0",",W","6",",W","0",",W","13","","","","","","-4.3",",W,29,","9.4","1,,W,06,","27.2",",W,02,+","307.5","W","227.6",",W","32.6","1,,,W","11.04",",W","17.85",",,,W","4.22",",,,W","","","310",",W","180",",W","11.2",",W","16.5",",W"
"USW00004780","2013-11","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","3.2",",W","451.2","W","0.0",",W","10",",W","5",",W","1",",W","0",",W","21",",W","2",",W","0",",W","0",",W","","","","","","","-12.1",",W,30,","48.5",",,W,27,","20.6",",W,01,","743.1","W","435.6",",W","67.8",",,,W","3.81",",W","9.65",",,,W","-2.02",",,,W","","","310",",W","300",",W","16.1",",W","22.8",",W"
"USW00004780","2013-12","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","2.1",",W","451.2","W","0.0",",W","14",",W","7",",W","1",",W","1",",W","28",",W","11",",W","0",",W","0",",W","","","","","","","-21.0",",W,17,","25.7",",,W,29,","13.9",",W,06,","1374.2","W","631.1",",W","87.9",",,,W","-2.03",",W","2.71",",,,W","-6.76",",,,W","","","280",",W","290",",W","11.6",",W","15.2",",W"
"USW00004780","2014-01","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","3.2",",W","0.0","W","0.0","1,W","11",",W","6",",W","0",",W","2","1,W","27","1,W","15","1,W","0","1,W","0","1,W","","","","","","","-18.8","1,W,04,+","14.5",",,W,14,","13.9","1,W,11,","2052.6","W","678.4","1,W","55.3",",,,W","-4.28","1,W","0.70","1,,,W","-9.26","1,,,W","","","290",",W","280",",W","14.8",",W","21.9",",W"
"USW00004780","2014-02","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","2.7",",W","0.0","W","0.0",",W","11",",W","9",",W","0",",W","3",",W","28",",W","15",",W","0",",W","0",",W","","","","","","","-21.0",",W,12,","19.6",",,W,05,","11.7",",W,02,","2699.2","W","646.6",",W","80.4",",,,W","-4.76",",W","1.24",",,,W","-10.76",",,,W","","","290",",W","260",",W","13.9",",W","19.7",",W"
"USW00004780","2014-03","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","3.5",",W","0.0","W","0.0",",W","10",",W","6",",W","1",",W","0",",W","24",",W","5",",W","0",",W","0",",W","","","","","","","-17.7",",W,06,+","38.9",",,W,30,","12.8",",W,22,","3295.3","W","596.1",",W","105.8",",,,W","-0.90",",W","4.63",",,,W","-6.42",",,,W","","","320",",W","330",",W","15.7",",W","21.5",",W"
"USW00004780","2014-04","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","3.5",",W","0.0","W","0.0",",W","15",",W","8",",W","0",",W","0",",W","12",",W","0",",W","4",",W","0",",W","","","","","","","-3.8",",W,18,+","19.1",",,W,30,","26.1",",W,14,","3588.6","W","293.3",",W","86.8",",,,W","8.56",",W","15.16",",,,W","1.96",",,,W","","","340",",W","180",",W","14.8",",W","21.5",",W"
"USW00004780","2014-05","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","3.0",",W","11.2","W","11.2",",W","15",",W","8",",W","1",",W","0",",W","0",",W","0",",W","16",",W","0",",W","","","","","","","2.8",",W,29,+","26.9",",,W,27,","31.1",",W,12,","3707.2","W","118.6",",W","85.5",",,,W","14.87",",W","21.04",",,,W","8.70",",,,W","","","300",",W","290",",W","13.4",",W","18.8",",W"
"USW00004780","2014-06","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","2.6",",W","81.9","W","70.7",",W","8",",W","5",",W","0",",W","0",",W","0",",W","0",",W","26",",W","0",",W","","","","","","","6.7",",W,01,","17.3",",,W,13,","31.7",",W,25,+","3718.3","W","11.1",",W","51.2",",,,W","20.32",",W","26.74",",,,W","13.89",",,,W","","","310",",W","310",",W","11.6",",W","16.1",",W"
"USW00004780","2014-07","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","2.6",",W","230.6","W","148.7",",W","15",",W","9",",W","1",",W","0",",W","0",",W","0",",W","31",",W","5",",W","","","","","","","11.7",",W,25,","33.0",",,W,07,","33.9",",W,02,","0.0","W","0.0",",W","111.9",",,,W","23.13",",W","28.89",",,,W","17.37",",,,W","","","360",",W","360",",W","14.8",",W","24.6",",W"
"USW00004780","2014-08","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","2.3",",W","313.5","W","82.9",",W","9",",W","3",",W","1",",W","0",",W","0",",W","0",",W","31",",W","1",",W","","","","","","","10.6",",W,30,+","57.4",",,W,13,","32.2",",W,27,","0.5","W","0.5",",W","66.8",",,,W","20.99",",W","27.32",",,,W","14.66",",,,W","","","340",",W","110",",W","8.9",",W","13.0",",W"
"USW00004780","2014-09","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","2.2",",W","360.6","W","47.1",",W","8",",W","3",",W","0",",W","0",",W","0",",W","0",",W","23",",W","2",",W","","","","","","","1.7",",W,20,","18.3",",,W,06,","32.8",",W,02,","75.5","W","75.0",",W","46.0",",,,W","17.40",",W","24.01",",,,W","10.80",",,,W","","","310",",W","300",",W","14.3",",W","18.8",",W"
"USW00004780","2014-10","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","2.7",",W","364.2","W","3.6",",W","12",",W","7",",W","1",",W","0",",W","0",",W","0",",W","9",",W","0",",W","","","","","","","0.6",",W,20,+","60.5",",,W,23,","26.7",",W,15,","264.8","W","189.3",",W","132.7",",,,W","12.34",",W","17.69",",,,W","6.99",",,,W","","","320",",W","40",",W","10.3",",W","15.2",",W"
"USW00004780","2014-11","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","2.9",",W","364.2","W","0.0",",W","10",",W","5",",W","2",",W","0",",W","17",",W","0",",W","0",",W","0",",W","","","","","","","-11.0",",W,29,","30.0",",,W,26,","20.6",",W,12,","691.4","W","426.6",",W","91.4",",,,W","4.11",",W","9.56",",,,W","-1.33",",,,W","","","320",",W","320",",W","13.0",",W","19.2",",W"
"USW00004780","2014-12","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","2.8",",W","364.2","W","0.0",",W","15",",W","10",",W","1",",W","0",",W","21",",W","3",",W","0",",W","0",",W","","","","","","","-12.1",",W,31,","37.1",",,W,09,","16.7",",W,25,","1210.3","W","518.9",",W","112.7",",,,W","1.60",",W","5.31",",,,W","-2.12",",,,W","","","300",",W","290",",W","13.4",",W","19.2",",W"
"USW00004780","2015-01","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","3.2","1,W","0.0","W","0.0","1,W","9","2,W","5","2,W","0","2,W","5","1,W","30","1,W","13","1,W","0","1,W","0","1,W","","","","","","","-23.2","1,W,29,","23.1","2,,W,18,","10.0","1,W,04,","1923.2","W","712.9","1,W","69.6","2,,,W","-5.43","1,W","-0.02","1,,,W","-10.84","1,,,W","","","290","1,W","310","1,W","16.1","1,W","21.5","1,W"
"USW00004780","2015-02","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","3.2",",W","0.0","W","0.0",",W","14",",W","7",",W","0",",W","14",",W","28",",W","23",",W","0",",W","0",",W","","","","","","","-26.0",",W,24,","19.3",",,W,02,","5.0",",W,22,","2719.0","W","795.8",",W","58.4",",,,W","-10.09",",W","-3.20",",,,W","-16.98",",,,W","","","300",",W","320",",W","14.3",",W","19.2",",W"
"USW00004780","2015-03","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","3.4","1,W","0.0","W","0.0",",W","12",",W","5",",W","0",",W","1",",W","28",",W","6",",W","0",",W","0",",W","","","","","","","-19.3",",W,06,","12.2",",,W,26,","12.8",",W,11,","3314.4","W","595.4",",W","44.2",",,,W","-0.87",",W","4.80",",,,W","-6.54",",,,W","","","340",",W","340",",W","17.9",",W","24.1",",W"
"USW00004780","2015-04","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","3.6",",W","0.0","W","0.0",",W","12",",W","5",",W","1",",W","0",",W","9",",W","0",",W","2",",W","0",",W","","","","","","","-6.0",",W,02,","25.4",",,W,20,","23.9",",W,18,","3602.3","W","287.9",",W","58.4",",,,W","8.74",",W","14.60",",,,W","2.88",",,,W","","","320",",W","330",",W","16.1",",W","22.4",",W"
"USW00004780","2015-05","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","3.1",",W","48.6","W","48.6",",W","4",",W","3",",W","0",",W","0",",W","0",",W","0",",W","26",",W","2",",W","","","","","","","0.6",",W,02,","10.7",",,W,31,","32.8",",W,10,","3665.2","W","62.9",",W","21.9",",,,W","17.87",",W","25.74",",,,W","10.01",",,,W","","","280",",W","200",",W","11.2",",W","15.7",",W"
"USW00004780","2015-06","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","2.6",",W","102.1","W","53.5",",W","11",",W","8",",W","3",",W","0",",W","0",",W","0",",W","24",",W","0",",W","","","","","","","5.6",",W,07,+","37.6",",,W,28,","31.1",",W,12,+","3711.0","W","45.8",",W","159.2",",,,W","18.59",",W","24.48",",,,W","12.70",",,,W","","","200",",W","210",",W","10.3",",W","14.8",",W"
"USW00004780","2015-07","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","2.3",",W","236.9","W","134.8",",W","11",",W","6",",W","0",",W","0",",W","0",",W","0",",W","31",",W","5",",W","","","","","","","11.1",",W,17,","14.5",",,W,01,","35.0",",W,29,","1.1","W","1.1",",W","58.8",",,,W","22.65",",W","28.79",",,,W","16.50",",,,W","","","340",",W","330",",W","10.7",",W","13.9",",W"
"USW00004780","2015-08","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","2.4",",W","376.9","W","140.0",",W","5",",W","3",",W","0",",W","0",",W","0",",W","0",",W","31",",W","4",",W","","","","","","","12.2",",W,08,+","21.1",",,W,04,","34.4",",W,18,","1.1","W","0.0",",W","48.7",",,,W","22.85",",W","29.04",",,,W","16.66",",,,W","","","340",",W","350",",W","14.3",",W","18.3",",W"
"USW00004780","2015-09","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","2.3",",W","452.4","W","75.5",",W","8",",W","5",",W","1",",W","0",",W","0",",W","0",",W","27",",W","6",",W","","","","","","","2.2",",W,27,","65.5",",,W,30,","35.6",",W,08,","33.5","W","32.4",",W","121.2",",,,W","19.77",",W","27.05",",,,W","12.49",",,,W","","","300",",W","270",",W","10.3",",W","13.4",",W"
"USW00004780","2015-10","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","2.4",",W","452.4","W","0.0",",W","10",",W","3",",W","1",",W","0",",W","8",",W","0",",W","6",",W","0",",W","","","","","","","-6.0",",W,19,","29.7",",,W,28,","26.1",",W,12,","289.2","W","255.7",",W","49.7",",,,W","10.09",",W","16.52",",,,W","3.65",",,,W","","","270",",W","260",",W","11.2",",W","16.1",",W"
"USW00004780","2015-11","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","2.4",",W","452.4","W","0.0",",W","8",",W","5",",W","0",",W","0",",W","16",",W","0",",W","3",",W","0",",W","","","","","","","-7.7",",W,24,","22.1",",,W,11,","23.9",",W,06,+","635.5","W","346.3",",W","62.1",",,,W","6.79",",W","13.33",",,,W","0.25",",,,W","","","310",",W","300",",W","14.3",",W","19.7",",W"
"USW00004780","2015-12","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","2.1",",W","452.4","W","0.0",",W","14",",W","10",",W","1",",W","0",",W","14",",W","2",",W","1",",W","0",",W","7","","","","","","-6.0",",W,01,","26.4",",,W,23,","21.1",",W,24,","1047.8","W","412.3",",W","122.3",",,,W","5.03",",W","9.65",",,,W","0.42",",,,W","","","300",",W","260",",W","12.5",",W","17.0",",W"
"USW00004780","2016-01","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","3.3",",W","0.0","W","0.0",",W","5",",W","3",",W","0",",W","0",",W","29",",W","10",",W","0",",W","0",",W","","","","","","","-14.9",",W,05,","22.4",",,W,10,","13.9",",W,31,","1666.6","W","618.8",",W","37.5",",,,W","-1.63",",W","3.02",",,,W","-6.28",",,,W","","","300",",W","300",",W","14.8",",W","20.1",",W"
"USW00004780","2016-02","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","3.5",",W","0.0","W","0.0",",W","10",",W","7",",W","1",",W","3",",W","24",",W","6",",W","0",",W","0",",W","","","","","","","-24.3",",W,14,","28.4",",,W,24,","17.8",",W,25,","2220.0","W","553.4",",W","85.4",",,,W","-0.75",",W","5.61",",,,W","-7.10",",,,W","","","180",",W","170",",W","14.3",",W","20.6",",W"
"USW00004780","2016-03","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","3.3",",W","0.0","W","0.0",",W","11",",W","8",",W","0",",W","0",",W","18",",W","1",",W","2",",W","0",",W","","","","","","","-8.2",",W,20,","17.5",",,W,28,","26.1",",W,09,","2618.6","W","398.6",",W","79.3",",,,W","5.48",",W","11.35",",,,W","-0.40",",,,W","","","300",",W","290",",W","17.0",",W","21.5",",W"
"USW00004780","2016-04","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","3.2","3,W","2.0","W","2.0",",W","9",",W","6",",W","0",",W","0",",W","14",",W","1",",W","5",",W","0",",W","","","","","","","-9.3",",W,06,","16.5",",,W,07,","26.7",",W,22,","2931.0","W","312.4",",W","48.1",",,,W","7.99",",W","14.86",",,,W","1.12",",,,W","","","300","1,W","300","1,W","15.7","1,W","19.7","1,W"
"USW00004780","2016-05","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","2.8",",W","36.2","W","34.2",",W","11",",W","8",",W","0",",W","0",",W","0",",W","0",",W","19",",W","3",",W","","","","","","","1.1",",W,10,","8.9",",,W,02,","36.7",",W,28,","3062.4","W","131.4",",W","51.7",",,,W","15.20",",W","21.67",",,,W","8.73",",,,W","","","280",",W","270",",W","13.9",",W","20.1",",W"
"USW00004780","2016-06","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","3.1",",W","116.0","W","79.8",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","27",",W","2",",W","","","","","","","8.9",",W,11,","23.1",",,W,05,","32.8",",W,26,","3072.6","W","10.2",",W","26.4",",,,W","20.65",",W","27.53",",,,W","13.78",",,,W","","","290",",W","270",",W","13.4",",W","18.8",",W"
"USW00004780","2016-07","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","2.7",",W","304.6","W","188.6",",W","9",",W","5",",W","0",",W","0",",W","0",",W","0",",W","29",",W","15",",W","","","","","","","12.2",",W,03,","18.0",",,W,09,","36.7",",W,22,","2.2","W","2.2",",W","48.8",",,,W","24.35",",W","30.86",",,,W","17.83",",,,W","","","10",",W","10",",W","14.8",",W","21.0",",W"
"USW00004780","2016-08","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","2.5",",W","478.5","W","173.9",",W","9",",W","8",",W","0",",W","0",",W","0",",W","0",",W","31",",W","7",",W","","","","","","","12.2",",W,30,","22.9",",,W,10,","35.6",",W,12,","2.2","W","0.0",",W","64.8",",,,W","23.94",",W","30.36",",,,W","17.53",",,,W","","","280",",W","280",",W","10.7",",W","15.2",",W"
"USW00004780","2016-09","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","2.1",",W","535.8","W","57.3",",W","","","","","","","0",",W","0",",W","0",",W","25",",W","1",",W","","","","","","","3.3",",W,26,","","","32.8",",W,09,","40.8","W","38.6",",W","","","18.96",",W","25.02",",,,W","12.89",",,,W","","","290",",W","300",",W","16.1",",W","22.8",",W"
"USW00004780","2016-10","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","2.5",",W","538.3","W","2.5",",W","","","","","","","0",",W","4",",W","0",",W","10",",W","0",",W","","","","","","","-2.7",",W,27,","","","26.1",",W,19,+","253.0","W","212.2",",W","","","11.57",",W","17.56",",,,W","5.58",",,,W","","","310",",W","330",",W","13.4",",W","19.7",",W"
"USW00004780","2016-11","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","2.5",",W","538.3","W","0.0",",W","9","1,W","5","1,W","1","1,W","0",",W","18",",W","0",",W","2",",W","0",",W","","","","","","","-3.8",",W,29,","27.9","1,,W,15,","21.7",",W,08,","618.4","W","365.4",",W","83.0","1,,,W","6.15",",W","11.90",",,,W","0.40",",,,W","","","330",",W","290",",W","13.0",",W","19.7",",W"
"USW00004780","2016-12","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","3.0",",W","538.3","W","0.0",",W","13",",W","9",",W","0",",W","0",",W","27",",W","5",",W","0",",W","0",",W","4","","","","","","-17.1",",W,16,","20.8",",,W,29,","13.9",",W,27,","1198.4","W","580.0",",W","86.5",",,,W","-0.38",",W","4.67",",,,W","-5.43",",,,W","","","290",",W","230",",W","14.3",",W","21.9",",W"
"USW00004780","2017-01","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","2.9",",W","0.0","W","0.0",",W","15","1,W","8","1,W","0","1,W","1",",W","24",",W","7",",W","0",",W","0",",W","","","","","","","-18.8",",W,09,","24.1","1,,W,03,","16.1",",W,12,","1767.8","W","569.4",",W","76.3","1,,,W","-0.03",",W","4.25",",,,W","-4.32",",,,W","","","300",",W","220",",W","13.0",",W","19.2",",W"
"USW00004780","2017-02","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","3.4",",W","0.0","W","0.0",",W","9",",W","6",",W","0",",W","0",",W","23",",W","5",",W","1",",W","0",",W","1","","","","","","-16.0",",W,10,","18.3",",,W,12,","22.8",",W,24,","2252.8","W","485.0",",W","59.5",",,,W","1.01",",W","6.80",",,,W","-4.78",",,,W","","","320",",W","320",",W","13.9",",W","19.7",",W"
"USW00004780","2017-03","42.55194","-71.75583","106.1","FITCHBURG MUNICIPAL AIRPORT, MA US","4.0",",W","0.0","W","0.0","2,W","9","1,W","5","1,W","2","1,W","0","2,W","22","2,W","5","2,W","0","2,W","0","2,W","","","","","","","-14.3","2,W,12,","32.3","1,,W,14,","18.9","2,W,01,","2781.9","W","529.1","2,W","98.1","1,,,W","0.09","2,W","5.35","2,,,W","-5.18","2,,,W","","","290",",W","300",",W","17.9",",W","25.9",",W"
