"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA00830P001","2018-02","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0","2,C","16","3,C","7","3,C","0","3,C","27","1,","1","1,C","27","1,C","9","2,C","0","2,C","0","2,C","-17.8","1,C,03,","180","1,,C,11,","16.0","3,,C,05,","8.7","2,C,05,","2861.2","C","585.4","2,C","69.2","3,,,C","-4.17","2,C","0.60","2,,,C","-8.94","1,,,C","15","1,C","61.0","1,C"
"CA00830P001","2018-03","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0","1,C","10","1,C","8","1,C","0","1,C","31",",","0",",C","31",",C","9","1,C","0","1,C","0","1,C","-10.4",",C,19,","330",",,C,26,","10.4","1,,C,28,","7.5","1,C,30,","3457.7","C","596.5","1,C","42.4","1,,,C","-1.52","1,C","0.79","1,,,C","-3.83",",,,C","5",",C","80.0",",C"
"CA00830P001","2018-04","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","15",",C","11",",C","0",",C","","","0",",C","18",",C","2",",C","0",",C","0",",C","-8.3",",C,06,","","","20.5",",,C,04,","18.5",",C,24,","3916.1","C","458.4",",C","92.2",",,,C","3.05",",C","6.99",",,,C","-0.88",",,,C","13",",C","72.0",",C"
"CA00830P001","2018-05","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","13",",C","8",",C","0",",C","","","0",",C","3",",C","0",",C","2",",C","0",",C","-1.8",",C,18,","","","15.2",",,C,02,","25.7",",C,31,","4206.4","C","290.3",",C","77.9",",,,C","8.97",",C","14.83",",,,C","3.11",",,,C","28",",C","76.0",",C"
"CA00830P001","2018-06","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","6.0","C","6.0","1,C","19","2,C","9","2,C","2","2,C","","","0","1,C","2","1,C","0","1,C","8","1,C","0","1,C","-0.3","1,C,04,+","","","39.1","2,,C,02,","28.9","1,C,01,","4381.1","C","174.7","1,C","152.3","2,,,C","12.52","1,C","17.50","1,,,C","7.53","1,,,C","2",",C","67.0",",C"
"CA00830P001","2018-07","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","87.7","C","81.7","1,C","4","1,C","1","1,C","0","1,C","","","0","1,C","0","1,C","0","1,C","27","1,C","0","1,C","9.4","1,C,13,+","","","4.7","1,,C,29,","29.4","1,C,04,","17.1","C","17.1","1,C","9.5","1,,,C","20.49","1,C","25.29","1,,,C","15.68","1,,,C","","","",""
"CA00830P001","2018-08","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","154.0","C","66.3",",C","6",",C","4",",C","2",",C","","","0",",C","0",",C","0",",C","29",",C","0",",C","11.7",",C,31,","","","61.6",",,C,18,","29.9",",C,01,","25.7","C","8.6",",C","111.0",",,,C","20.20",",C","24.70",",,,C","15.69",",,,C","","","",""
"CA00830P001","2018-09","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","164.9","C","10.9",",C","13",",C","6",",C","1",",C","","","0",",C","1",",C","0",",C","10",",C","0",",C","-0.8",",C,25,","","","30.9",",,C,28,","26.4",",C,06,","154.4","C","128.7",",C","86.8",",,,C","14.41",",C","19.53",",,,C","9.28",",,,C","","","",""
"CA00830P001","2018-10","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","164.9","C","0.0","1,C","20","1,C","12","1,C","2","1,C","","","0","1,C","5","1,C","0","1,C","0","1,C","0","1,C","-4.3","1,C,27,","","","37.4","1,,C,03,","20.0","1,C,04,","491.6","C","337.2","1,C","171.2","1,,,C","7.09","1,C","10.85","1,,,C","3.33","1,,,C","","","",""
"CA00830P001","2018-11","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","164.9","C","0.0","2,C","15","2,C","12","2,C","2","2,C","","","0","2,C","17","2,C","7","2,C","0","2,C","0","2,C","-12.2","2,C,22,","","","29.1","2,,C,06,","18.0","2,C,03,","984.1","C","492.5","2,C","153.5","2,,,C","0.74","2,C","3.67","2,,,C","-2.18","2,,,C","","","",""
"CA00830P001","2018-12","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","164.9","C","0.0",",C","16",",C","9",",C","0",",C","20","3,","0",",C","30",",C","19",",C","0",",C","0",",C","-14.7",",C,12,","390","3,,C,19,","21.2",",,C,22,","12.2",",C,22,","1703.4","C","719.3",",C","83.2",",,,C","-4.87",",C","-1.50",",,,C","-8.24",",,,C","","","",""
"CA00830P001","2019-01","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","12",",C","8",",C","1",",C","31",",","3",",C","31",",C","20",",C","0",",C","0",",C","-20.1",",C,03,","410",",,C,10,","32.0",",,C,20,","10.8",",C,24,","2471.1","C","767.7",",C","90.4",",,,C","-6.43",",C","-1.55",",,,C","-11.32",",,,C","13","4,C","77.0","4,C"
"CA00830P001","2019-02","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","11",",C","5",",C","0",",C","28",",","0",",C","28",",C","22",",C","0",",C","0",",C","-16.8",",C,01,","290",",,C,14,","18.4",",,C,16,","5.9",",C,05,","3211.5","C","740.4",",C","62.3",",,,C","-8.11",",C","-4.35",",,,C","-11.87",",,,C","25","5,C","76.0","5,C"
"CA00830P001","2019-04","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","0.0",",C","19",",C","11",",C","0",",C","","","0",",C","18",",C","3",",C","0",",C","0",",C","-6.3",",C,09,+","","","23.6",",,C,23,","17.8",",C,21,","","","462.2",",C","139.3",",,,C","2.93",",C","6.53",",,,C","-0.68",",,,C","25","4,C","86.0","4,C"
"CA00830P001","2019-05","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","0.0",",C","16",",C","6",",C","1",",C","","","0",",C","4",",C","0",",C","0",",C","0",",C","-1.8",",C,03,+","","","38.6",",,C,21,","18.7",",C,07,","","","366.9",",C","85.5",",,,C","6.50",",C","10.52",",,,C","2.47",",,,C","","","",""
"CA00830P001","2019-06","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","1.0","1,C","18","1,C","10","1,C","1","1,C","","","0","1,C","0","1,C","0","1,C","9","1,C","0","1,C","4.6","1,C,01,","","","60.1","1,,C,21,","25.7","1,C,19,","","","116.3","1,C","143.1","1,,,C","14.36","1,C","19.01","1,,,C","9.70","1,,,C","","","",""
"CA00830P001","2019-07","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","50.4",",C","9",",C","5",",C","0",",C","","","0",",C","0",",C","0",",C","22",",C","0",",C","9.6",",C,02,","","","18.7",",,C,14,","30.8",",C,05,","30.0","C","30.0",",C","49.3",",,,C","18.99",",C","23.50",",,,C","14.48",",,,C","","","",""
"CA00830P001","2019-08","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","36.7","5,C","12","5,C","6","5,C","1","5,C","","","0","5,C","0","5,C","0","5,C","22","5,C","0","5,C","8.0","5,C,25,","","","27.6","5,,C,29,","28.1","5,C,03,","47.9","C","17.9","5,C","76.8","5,,,C","19.05","5,C","23.89","5,,,C","14.22","5,,,C","","","",""
"CA00830P001","2019-09","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","0.3",",C","15",",C","6",",C","3",",C","","","0",",C","0",",C","0",",C","6",",C","0",",C","2.7",",C,19,","","","52.4",",,C,07,","24.4",",C,04,","199.6","C","151.7",",C","147.1",",,,C","13.29",",C","17.54",",,,C","9.03",",,,C","","","",""
"CA00830P001","2019-10","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","0.0","1,C","13","1,C","9","1,C","1","1,C","","","0","1,C","0","1,C","0","1,C","0","1,C","0","1,C","0.9","1,C,29,+","","","26.3","1,,C,12,","18.3","1,C,07,","490.6","C","291.0","1,C","109.6","1,,,C","8.63","1,C","12.36","1,,,C","4.90","1,,,C","","","",""
"CA00830P001","2019-11","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","0.0",",C","21",",C","13",",C","0",",C","","","0",",C","19",",C","2",",C","0",",C","0",",C","-7.1",",C,16,","","","22.4",",,C,18,","19.8",",C,01,","975.4","C","484.8",",C","148.3",",,,C","2.17",",C","5.63",",,,C","-1.29",",,,C","19","3,C","77.0","3,C"
"CA00830P001","2019-12","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","0.0",",C","15",",C","8",",C","1",",C","12","5,","0",",C","30",",C","16",",C","0",",C","0",",C","-13.6",",C,13,","140","5,,C,30,+","27.7",",,C,14,","13.8",",C,15,","1620.2","C","644.8",",C","93.9",",,,C","-2.47",",C","1.23",",,,C","-6.16",",,,C","17","2,C","79.0","2,C"
"CA00830P001","2020-01","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0","1,C","15","1,C","5","1,C","1","1,C","31",",","1","1,C","30","1,C","21","1,C","0","1,C","0","1,C","-20.0","1,C,21,","470",",,C,17,","31.3","1,,C,12,","8.9","1,C,11,","2331.8","C","711.6","1,C","80.0","1,,,C","-5.39","1,C","-1.90","1,,,C","-8.88","1,,,C","","","",""
"CA00830P001","2020-02","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","12",",C","6",",C","0",",C","29",",","4",",C","29",",C","14",",C","0",",C","0",",C","-23.5",",C,15,","430",",,C,19,","15.3",",,C,07,","6.0",",C,07,","3033.7","C","701.9",",C","51.0",",,,C","-5.87",",C","-1.32",",,,C","-10.42",",,,C","","","",""
"CA00830P001","2020-03","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","13",",C","6",",C","0",",C","31",",","0",",C","30",",C","13",",C","0",",C","0",",C","-10.7",",C,23,","550",",,C,03,","14.8",",,C,04,","8.4",",C,20,","3683.8","C","650.1",",C","56.6",",,,C","-2.64",",C","0.77",",,,C","-6.05",",,,C","15","4,C","91.0","4,C"
"CA00830P001","2020-04","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","8",",C","3",",C","0",",C","","","0",",C","24",",C","0",",C","0",",C","0",",C","-5.3",",C,09,","","","11.3",",,C,13,","13.8",",C,14,","4156.5","C","472.7",",C","24.8",",,,C","2.58",",C","6.56",",,,C","-1.41",",,,C","21","4,C","71.0","4,C"
"CA00830P001","2020-05","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","4.8","C","4.8",",C","12",",C","8",",C","0",",C","","","0",",C","9",",C","0",",C","9",",C","0",",C","-1.5",",C,07,","","","12.2",",,C,04,","26.3",",C,28,","4454.2","C","297.7",",C","70.3",",,,C","8.88",",C","13.95",",,,C","3.81",",,,C","23","4,C","68.0","4,C"
"CA00830P001","2020-06","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","44.2","C","39.4",",C","5",",C","3",",C","0",",C","","","0",",C","0",",C","0",",C","17",",C","0",",C","1.1",",C,10,","","","10.9",",,C,07,","31.5",",C,19,","4560.0","C","105.8",",C","29.5",",,,C","16.12",",C","20.99",",,,C","11.25",",,,C","","","",""
"CA00830P001","2020-07","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","107.6","C","63.4",",C","13",",C","6",",C","0",",C","","","0",",C","0",",C","0",",C","21",",C","0",",C","7.8",",C,17,","","","13.6",",,C,28,","30.7",",C,25,","35.0","C","35.0",",C","44.6",",,,C","19.25",",C","23.70",",,,C","14.79",",,,C","","","",""
"CA00830P001","2020-08","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","","","5","4,C","2","4,C","0","4,C","","","","","","","","","","","","","","","","","24.5","4,,C,29,","","","","","","","30.9","4,,,C","","","","","","","","","",""
"CA00830P001","2020-09","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","17.6",",C","12",",C","5",",C","1",",C","","","0",",C","0",",C","0",",C","13",",C","0",",C","2.4",",C,21,","","","42.7",",,C,23,","26.0",",C,04,","","","113.0",",C","95.9",",,,C","15.15",",C","19.92",",,,C","10.39",",,,C","19","4,C","69.0","4,C"
"CA00830P001","2020-10","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","0.0",",C","20",",C","9",",C","1",",C","","","0",",C","3",",C","0",",C","0",",C","0",",C","-2.9",",C,31,","","","27.4",",,C,14,","20.8",",C,01,","","","286.7",",C","88.0",",,,C","9.09",",C","13.15",",,,C","5.02",",,,C","","","",""
"CA00830P001","2020-11","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","0.0","2,C","15","2,C","7","2,C","0","2,C","","","0","2,C","13","2,C","1","2,C","0","2,C","0","2,C","-4.4","2,C,25,","","","16.9","2,,C,23,","20.9","2,C,10,","","","372.2","2,C","73.5","2,,,C","5.04","2,C","9.03","2,,,C","1.05","2,,,C","21","5,C","73.0","5,C"
"CA00830P001","2020-12","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","0.0",",C","20",",C","11",",C","0",",C","","","0",",C","22",",C","5",",C","0",",C","0",",C","-11.6",",C,16,","","","18.6",",,C,05,","14.4",",C,02,","","","537.8",",C","120.8",",,,C","0.98",",C","4.44",",,,C","-2.47",",,,C","14","4,C","77.0","4,C"
"CA00830P001","2021-01","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","16",",C","6",",C","1",",C","29",",","0",",C","30",",C","23",",C","0",",C","0",",C","-12.1",",C,21,","160",",,C,03,","30.3",",,C,17,","3.6",",C,17,","","","667.9",",C","62.4",",,,C","-3.21",",C","-1.13",",,,C","-5.29",",,,C","","","",""
"CA00830P001","2021-02","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","17",",C","9",",C","0",",C","28",",","0",",C","28",",C","18",",C","0",",C","0",",C","-16.8",",C,12,","300",",,C,23,+","22.8",",,C,16,","7.5",",C,03,","","","662.5",",C","108.4",",,,C","-5.33",",C","-1.64",",,,C","-9.01",",,,C","","","",""
"CA00830P001","2021-03","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","12",",C","3",",C","1",",C","25",",","0",",C","25",",C","10",",C","0",",C","0",",C","-15.4",",C,02,","360",",,C,10,","34.1",",,C,26,","15.5",",C,31,","","","611.7",",C","62.9",",,,C","-1.40",",C","3.24",",,,C","-6.04",",,,C","14","4,C","78.0","4,C"
"CA00830P001","2021-04","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","11",",C","8",",C","0",",C","1","3,","0",",C","12",",C","1",",C","0",",C","0",",C","-2.9",",C,11,+","30","3,,C,19,","19.6",",,C,30,","19.4",",C,25,","","","426.1",",C","71.9",",,,C","4.13",",C","7.75",",,,C","0.51",",,,C","","","",""
"CA00830P001","2021-05","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","10",",C","8",",C","0",",C","","","0",",C","3",",C","0",",C","2",",C","0",",C","-0.3",",C,08,","","","16.0",",,C,22,+","25.3",",C,26,","","","306.8",",C","75.0",",,,C","8.44",",C","13.26",",,,C","3.61",",,,C","","","",""
"CA00830P001","2021-06","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","27.9","C","27.9",",C","7",",C","4",",C","1",",C","","","0",",C","0",",C","0",",C","21",",C","0",",C","3.6",",C,10,","","","35.2",",,C,29,","31.3",",C,08,","","","57.1",",C","83.2",",,,C","17.36",",C","22.72",",,,C","11.99",",,,C","32","4,C","62.0","4,C"
"CA00830P001","2021-07","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","48.1","C","20.2","3,C","11","3,C","7","3,C","2","3,C","","","0","3,C","0","3,C","0","3,C","16","3,C","0","3,C","10.1","3,C,13,","","","27.7","3,,C,22,","27.9","3,C,16,","43.1","C","43.1","3,C","142.7","3,,,C","17.51","3,C","21.43","3,,,C","13.60","3,,,C","","","",""
"CA00830P001","2021-08","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","123.9","C","75.8",",C","5",",C","4",",C","0",",C","","","0",",C","0",",C","0",",C","28",",C","0",",C","10.8",",C,29,","","","9.6",",,C,05,","30.6",",C,13,","55.7","C","12.6",",C","29.5",",,,C","20.37",",C","24.91",",,,C","15.83",",,,C","","","",""
"CA00830P001","2021-09","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","130.5","C","6.6","1,C","10","1,C","7","1,C","3","1,C","","","0","1,C","0","1,C","0","1,C","11","1,C","0","1,C","4.9","1,C,15,","","","114.8","1,,C,02,","25.4","1,C,18,","134.7","C","79.0","1,C","215.8","1,,,C","15.84","1,C","19.86","1,,,C","11.82","1,,,C","","","",""
"CA00830P001","2021-10","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","130.5","C","0.0","1,C","10","1,C","4","1,C","0","1,C","","","0","1,C","0","1,C","0","1,C","0","1,C","0","1,C","2.1","1,C,30,","","","24.7","1,,C,24,","20.6","1,C,22,+","368.6","C","233.9","1,C","57.4","1,,,C","10.54","1,C","14.32","1,,,C","6.76","1,,,C","","","",""
"CA00830P001","2021-11","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","130.5","C","0.0",",C","19",",C","13",",C","2",",C","","","0",",C","13",",C","0",",C","0",",C","0",",C","-6.1",",C,29,","","","41.5",",,C,23,","16.0",",C,01,","781.7","C","413.1",",C","174.9",",,,C","4.56",",C","8.46",",,,C","0.66",",,,C","16","5,C","63.0","5,C"
