"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00138582","1973-01","58.62","13.47","60.0","GOSSATER, SW","13",",E","7",",E","0",",E","","","","","5.4",",,E,27,","35.2",",,,E"
"SWE00138582","1973-02","58.62","13.47","60.0","GOSSATER, SW","11",",E","4",",E","0",",E","","","","","5.5",",,E,14,","23.0",",,,E"
"SWE00138582","1973-03","58.62","13.47","60.0","GOSSATER, SW","7",",E","2",",E","0",",E","","","","","4.8",",,E,28,","10.8",",,,E"
"SWE00138582","1973-04","58.62","13.47","60.0","GOSSATER, SW","13",",E","2",",E","0",",E","","","","","6.0",",,E,16,","20.7",",,,E"
"SWE00138582","1973-05","58.62","13.47","60.0","GOSSATER, SW","11",",E","9",",E","0",",E","","","","","10.0",",,E,21,","50.6",",,,E"
"SWE00138582","1973-06","58.62","13.47","60.0","GOSSATER, SW","5",",E","3",",E","0",",E","","","","","6.3",",,E,27,","14.6",",,,E"
"SWE00138582","1973-07","58.62","13.47","60.0","GOSSATER, SW","8",",E","5",",E","0",",E","","","","","17.6",",,E,08,","58.8",",,,E"
"SWE00138582","1973-08","58.62","13.47","60.0","GOSSATER, SW","8",",E","7",",E","0",",E","","","","","20.0",",,E,07,","52.2",",,,E"
"SWE00138582","1973-09","58.62","13.47","60.0","GOSSATER, SW","11",",E","8",",E","0",",E","","","","","13.5",",,E,22,","59.5",",,,E"
"SWE00138582","1973-10","58.62","13.47","60.0","GOSSATER, SW","7",",E","2",",E","0",",E","","","","","12.0",",,E,09,","22.1",",,,E"
"SWE00138582","1973-11","58.62","13.47","60.0","GOSSATER, SW","13",",E","7",",E","0",",E","","","","","12.5",",,E,18,","52.5",",,,E"
"SWE00138582","1973-12","58.62","13.47","60.0","GOSSATER, SW","12",",E","7",",E","0",",E","","","","","5.9",",,E,30,+","34.4",",,,E"
"SWE00138582","1974-01","58.62","13.47","60.0","GOSSATER, SW","13",",E","7",",E","0",",E","","","","","11.7",",,E,14,","48.8",",,,E"
"SWE00138582","1974-02","58.62","13.47","60.0","GOSSATER, SW","13",",E","5",",E","0",",E","","","","","8.5",",,E,06,","36.1",",,,E"
"SWE00138582","1974-03","58.62","13.47","60.0","GOSSATER, SW","5",",E","3",",E","0",",E","","","","","17.0",",,E,18,","33.8",",,,E"
"SWE00138582","1974-04","58.62","13.47","60.0","GOSSATER, SW","0",",E","0",",E","0",",E","","","","","0.0",",,E,30,+","0.0",",,,E"
"SWE00138582","1974-05","58.62","13.47","60.0","GOSSATER, SW","5",",E","4",",E","0",",E","","","","","7.5",",,E,29,","23.6",",,,E"
"SWE00138582","1974-06","58.62","13.47","60.0","GOSSATER, SW","7",",E","5",",E","0",",E","","","","","7.0",",,E,21,","21.9",",,,E"
"SWE00138582","1974-07","58.62","13.47","60.0","GOSSATER, SW","9",",E","3",",E","0",",E","","","","","16.6",",,E,14,","39.6",",,,E"
"SWE00138582","1974-08","58.62","13.47","60.0","GOSSATER, SW","7",",E","5",",E","0",",E","","","","","6.5",",,E,27,","28.7",",,,E"
"SWE00138582","1974-09","58.62","13.47","60.0","GOSSATER, SW","16",",E","9",",E","0",",E","","","","","23.0",",,E,29,","84.0",",,,E"
"SWE00138582","1974-10","58.62","13.47","60.0","GOSSATER, SW","20",",E","13",",E","0",",E","","","","","23.4",",,E,02,","121.3",",,,E"
"SWE00138582","1974-11","58.62","13.47","60.0","GOSSATER, SW","19",",E","11",",E","0",",E","","","","","14.7",",,E,09,","86.0",",,,E"
"SWE00138582","1974-12","58.62","13.47","60.0","GOSSATER, SW","18",",E","6",",E","0",",E","","","","","13.3",",,E,28,","48.8",",,,E"
"SWE00138582","1975-01","58.62","13.47","60.0","GOSSATER, SW","20",",E","8",",E","0",",E","","","","","13.0",",,E,17,","60.4",",,,E"
"SWE00138582","1975-02","58.62","13.47","60.0","GOSSATER, SW","5",",E","0",",E","0",",E","","","","","1.7",",,E,01,","4.0",",,,E"
"SWE00138582","1975-03","58.62","13.47","60.0","GOSSATER, SW","11",",E","4",",E","0",",E","","","","","8.6",",,E,29,","34.2",",,,E"
"SWE00138582","1975-04","58.62","13.47","60.0","GOSSATER, SW","11",",E","4",",E","0",",E","","","","","10.0",",,E,07,","25.7",",,,E"
"SWE00138582","1975-05","58.62","13.47","60.0","GOSSATER, SW","10",",E","2",",E","0",",E","","","","","22.0",",,E,30,","38.1",",,,E"
"SWE00138582","1975-06","58.62","13.47","60.0","GOSSATER, SW","5",",E","3",",E","0",",E","","","","","8.0",",,E,03,","22.4",",,,E"
"SWE00138582","1975-07","58.62","13.47","60.0","GOSSATER, SW","8",",E","4",",E","0",",E","","","","","13.7",",,E,12,","37.7",",,,E"
"SWE00138582","1975-08","58.62","13.47","60.0","GOSSATER, SW","6",",E","4",",E","0",",E","","","","","12.0",",,E,20,","38.1",",,,E"
"SWE00138582","1975-09","58.62","13.47","60.0","GOSSATER, SW","14",",E","10",",E","1",",E","","","","","38.0",",,E,12,","111.7",",,,E"
"SWE00138582","1975-10","58.62","13.47","60.0","GOSSATER, SW","10",",E","5",",E","0",",E","","","","","7.2",",,E,15,","23.0",",,,E"
"SWE00138582","1975-11","58.62","13.47","60.0","GOSSATER, SW","17",",E","6",",E","0",",E","","","","","9.4",",,E,06,","47.8",",,,E"
"SWE00138582","1975-12","58.62","13.47","60.0","GOSSATER, SW","7",",E","4",",E","0",",E","","","","","14.0",",,E,12,","47.0",",,,E"
"SWE00138582","1976-01","58.62","13.47","60.0","GOSSATER, SW","10",",E","2",",E","0",",E","","","","","6.9",",,E,19,","20.9",",,,E"
"SWE00138582","1976-02","58.62","13.47","60.0","GOSSATER, SW","7",",E","1",",E","0",",E","","","","","2.6",",,E,12,","6.9",",,,E"
"SWE00138582","1976-03","58.62","13.47","60.0","GOSSATER, SW","7",",E","1",",E","0",",E","","","","","5.0",",,E,31,","10.9",",,,E"
"SWE00138582","1976-04","58.62","13.47","60.0","GOSSATER, SW","5",",E","1",",E","0",",E","","","","","4.8",",,E,05,","10.4",",,,E"
"SWE00138582","1976-05","58.62","13.47","60.0","GOSSATER, SW","8",",E","4",",E","0",",E","","","","","7.8",",,E,27,","26.7",",,,E"
"SWE00138582","1976-06","58.62","13.47","60.0","GOSSATER, SW","7",",E","3",",E","0",",E","","","","","8.8",",,E,12,","22.8",",,,E"
"SWE00138582","1976-07","58.62","13.47","60.0","GOSSATER, SW","8",",E","3",",E","1",",E","","","","","27.5",",,E,30,","58.4",",,,E"
"SWE00138582","1976-08","58.62","13.47","60.0","GOSSATER, SW","3",",E","1",",E","0",",E","","","","","4.3",",,E,30,","8.0",",,,E"
"SWE00138582","1976-09","58.62","13.47","60.0","GOSSATER, SW","7",",E","4",",E","1",",E","","","","","26.0",",,E,09,","50.5",",,,E"
"SWE00138582","1976-10","58.62","13.47","60.0","GOSSATER, SW","12",",E","10",",E","0",",E","","","","","12.0",",,E,16,","72.3",",,,E"
"SWE00138582","1976-11","58.62","13.47","60.0","GOSSATER, SW","17",",E","11",",E","0",",E","","","","","13.0",",,E,27,","64.3",",,,E"
"SWE00138582","1976-12","58.62","13.47","60.0","GOSSATER, SW","23",",E","12",",E","1",",E","","","","","25.6",",,E,01,","107.0",",,,E"
"SWE00138582","1977-01","58.62","13.47","60.0","GOSSATER, SW","19",",E","12",",E","0",",E","30","1,","750","1,,E,18,+","12.0",",,E,12,+","100.1",",,,E"
"SWE00138582","1977-02","58.62","13.47","60.0","GOSSATER, SW","13",",E","3",",E","0",",E","","","","","7.0",",,E,23,","30.9",",,,E"
"SWE00138582","1977-03","58.62","13.47","60.0","GOSSATER, SW","11",",E","8",",E","0",",E","26","5,","720","5,,E,04,","12.6",",,E,20,","60.0",",,,E"
"SWE00138582","1977-04","58.62","13.47","60.0","GOSSATER, SW","21",",E","10",",E","0",",E","","","","","11.5",",,E,06,","71.4",",,,E"
"SWE00138582","1977-05","58.62","13.47","60.0","GOSSATER, SW","8",",E","6",",E","0",",E","","","","","22.2",",,E,01,","62.5",",,,E"
"SWE00138582","1977-06","58.62","13.47","60.0","GOSSATER, SW","7",",E","4",",E","0",",E","","","","","7.7",",,E,05,","25.2",",,,E"
"SWE00138582","1977-07","58.62","13.47","60.0","GOSSATER, SW","16",",E","8",",E","0",",E","","","","","16.0",",,E,24,","79.1",",,,E"
"SWE00138582","1977-08","58.62","13.47","60.0","GOSSATER, SW","5",",E","3",",E","1",",E","","","","","33.0",",,E,03,","41.8",",,,E"
"SWE00138582","1977-09","58.62","13.47","60.0","GOSSATER, SW","14",",E","5",",E","0",",E","","","","","15.2",",,E,11,","57.7",",,,E"
"SWE00138582","1977-10","58.62","13.47","60.0","GOSSATER, SW","11",",E","8",",E","1",",E","","","","","31.0",",,E,04,","76.6",",,,E"
"SWE00138582","1977-11","58.62","13.47","60.0","GOSSATER, SW","20",",E","17",",E","0",",E","","","","","18.0",",,E,19,","114.0",",,,E"
"SWE00138582","1977-12","58.62","13.47","60.0","GOSSATER, SW","12",",E","6",",E","0",",E","","","","","16.5",",,E,24,","53.3",",,,E"
