"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1COJF0125","2014-06","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","12",",N","7",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","8.1",",,N,09,","37.6",",,,N","0",",,,N"
"US1COJF0125","2014-07","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","21",",N","11",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","23.6",",,N,13,","119.5",",,,N","0",",,,N"
"US1COJF0125","2014-08","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","22",",N","10",",N","0",",N","0","1,N","0","1,N","0","1,,N,31,+","0","1,,N,31,+","10.4",",,N,08,","74.8",",,,N","0","1,,,N"
"US1COJF0125","2014-09","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","14",",N","8",",N","0",",N","0",",N","0",",N","0",",,N,30,+","3",",,N,12,","22.1",",,N,22,","80.8",",,,N","3",",,,N"
"US1COJF0125","2014-10","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","6",",N","2",",N","0",",N","0",",N","0",",N","13",",,N,02,","13",",,N,02,","17.5",",,N,10,","28.3",",,,N","13",",,,N"
"US1COJF0125","2014-11","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","7",",N","1",",N","0",",N","6",",N","2",",N","51",",,N,16,+","51",",,N,16,","3.6",",,N,16,","11.8",",,,N","125",",,,N"
"US1COJF0125","2014-12","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","8",",N","3",",N","0",",N","10",",N","3",",N","165",",,N,27,","147",",,N,26,","6.6",",,N,26,","22.4",",,,N","318",",,,N"
"US1COJF0125","2015-01","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","7",",N","2",",N","0",",N","11",",N","5",",N","152",",,N,02,","99",",,N,22,","4.8",",,N,22,","16.2",",,,N","313",",,,N"
"US1COJF0125","2015-02","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","8",",N","7",",N","0",",N","13",",N","7",",N","191",",,N,17,","170",",,N,16,","11.2",",,N,11,","45.4",",,,N","766",",,,N"
"US1COJF0125","2015-03","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","6",",N","4",",N","0",",N","4",",N","1",",N","76",",,N,01,","58",",,N,26,","7.6",",,N,13,","22.3",",,,N","93",",,,N"
"US1COJF0125","2015-04","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","11",",N","6",",N","1",",N","9",",N","5",",N","432",",,N,17,","437",",,N,17,","35.1",",,N,17,","93.7",",,,N","707",",,,N"
"US1COJF0125","2015-05","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","22",",N","16",",N","0",",N","1",",N","1",",N","127",",,N,10,","127",",,N,10,","23.1",",,N,19,","158.4",",,,N","127",",,,N"
"US1COJF0125","2015-06","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","14",",N","9",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","14.0",",,N,12,","62.1",",,,N","0",",,,N"
"US1COJF0125","2015-07","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","18",",N","7",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","14.2",",,N,09,","70.5",",,,N","0",",,,N"
"US1COJF0125","2015-08","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","12",",N","5",",N","1",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","35.6",",,N,11,","82.9",",,,N","0",",,,N"
"US1COJF0125","2015-09","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","7",",N","1",",N","0",",N","0","1,N","0","1,N","0","1,,N,30,+","0","1,,N,30,+","4.8",",,N,01,","11.0",",,,N","0","1,,,N"
"US1COJF0125","2015-10","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","6",",N","5",",N","0",",N","0",",N","0",",N","13",",,N,23,","13",",,N,23,","20.6",",,N,21,","69.7",",,,N","13",",,,N"
"US1COJF0125","2015-11","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","10",",N","6",",N","0",",N","15",",N","5",",N","216",",,N,17,","213",",,N,17,","11.2",",,N,17,","41.6",",,,N","600",",,,N"
"US1COJF0125","2015-12","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","6","1,N","2","1,N","0","1,N","21","2,N","4","1,N","140","2,,N,16,","117","1,,N,15,","6.6","1,,N,15,","16.5","1,,,N","298","1,,,N"
"US1COJF0125","2016-01","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","6","1,N","2","1,N","0","1,N","7","1,N","2","1,N","102","1,,N,31,","99","1,,N,31,","8.1","1,,N,31,","13.7","1,,,N","148","1,,,N"
"US1COJF0125","2016-02","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","6",",N","3",",N","0",",N","14",",N","3",",N","279",",,N,02,","267",",,N,23,","9.7",",,N,23,","23.4",",,,N","478",",,,N"
"US1COJF0125","2016-03","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","12",",N","6",",N","0",",N","12",",N","7",",N","305",",,N,24,","178",",,N,23,","13.2",",,N,23,","48.9",",,,N","745",",,,N"
"US1COJF0125","2016-04","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","14","1,N","8","1,N","0","1,N","12","1,N","6","1,N","762","1,,N,17,","566","1,,N,17,","19.8","1,,N,17,","74.1","1,,,N","920","1,,,N"
"US1COJF0125","2016-05","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","14",",N","6",",N","0",",N","2",",N","1",",N","140",",,N,02,","41",",,N,01,","9.9",",,N,28,","37.7",",,,N","46",",,,N"
"US1COJF0125","2016-06","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","13","1,N","5","1,N","0","1,N","0","1,N","0","1,N","0","1,,N,30,+","0","1,,N,30,+","10.9","1,,N,14,","40.6","1,,,N","0","1,,,N"
"US1COJF0125","2016-07","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","13",",N","5",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","13.7",",,N,20,","45.8",",,,N","0",",,,N"
"US1COJF0125","2016-08","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","17",",N","6",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","9.4",",,N,19,","53.8",",,,N","0",",,,N"
"US1COJF0125","2016-09","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","5",",N","1",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","4.8",",,N,14,","9.1",",,,N","0",",,,N"
"US1COJF0125","2016-10","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","6",",N","2",",N","0",",N","1",",N","1",",N","38",",,N,06,","36",",,N,06,","3.6",",,N,06,","8.7",",,,N","39",",,,N"
"US1COJF0125","2016-11","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","4",",N","2",",N","0",",N","3",",N","1",",N","152",",,N,18,","152",",,N,18,","11.4",",,N,18,","16.0",",,,N","172",",,,N"
"US1COJF0125","2016-12","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","5",",N","2",",N","0",",N","7",",N","2",",N","229",",,N,17,","226",",,N,17,","16.0",",,N,17,","23.6",",,,N","310",",,,N"
"US1COJF0125","2017-01","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","8",",N","3",",N","0",",N","7",",N","2",",N","89",",,N,07,+","86",",,N,05,","5.8",",,N,05,","16.7",",,,N","184",",,,N"
"US1COJF0125","2017-02","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","3",",N","2",",N","0",",N","4",",N","1",",N","191",",,N,24,","185",",,N,24,","14.7",",,N,24,","17.7",",,,N","188",",,,N"
"US1COJF0125","2017-03","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","7",",N","3",",N","0",",N","2",",N","2",",N","89",",,N,29,","89",",,N,29,","18.5",",,N,24,","39.1",",,,N","153",",,,N"
"US1COJF0125","2017-04","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","10",",N","7",",N","0",",N","7",",N","5",",N","279",",,N,30,","264",",,N,29,","24.1",",,N,29,","91.4",",,,N","746",",,,N"
"US1COJF0125","2017-05","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","15",",N","8",",N","2",",N","4",",N","2",",N","229",",,N,19,","191",",,N,18,","27.4",",,N,11,","120.0",",,,N","369",",,,N"
"US1COJF0125","2017-06","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","6",",N","4",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","3.3",",,N,30,+","13.4",",,,N","0",",,,N"
"US1COJF0125","2017-07","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","14",",N","4",",N","1",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","27.4",",,N,26,","74.8",",,,N","0",",,,N"
"US1COJF0125","2017-08","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","16",",N","12",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","23.9",",,N,08,","88.0",",,,N","0",",,,N"
"US1COJF0125","2017-09","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","13",",N","6",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","18.5",",,N,24,","56.8",",,,N","0",",,,N"
"US1COJF0125","2017-10","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","7",",N","5",",N","0",",N","3",",N","3",",N","165",",,N,10,","114",",,N,10,","11.7",",,N,09,","44.0",",,,N","236",",,,N"
"US1COJF0125","2017-11","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","4",",N","3",",N","0",",N","1",",N","1",",N","51",",,N,08,","51",",,N,08,","4.1",",,N,18,","10.6",",,,N","64",",,,N"
"US1COJF0125","2017-12","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","6",",N","2",",N","0",",N","5",",N","3",",N","64",",,N,24,","61",",,N,24,","4.6",",,N,24,","14.3",",,,N","170",",,,N"
"US1COJF0125","2018-01","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","3",",N","2",",N","0",",N","6",",N","2",",N","152",",,N,22,","102",",,N,21,","6.9",",,N,22,","14.0",",,,N","214",",,,N"
"US1COJF0125","2018-02","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","5","1,N","2","1,N","0","1,N","5","1,N","3","1,N","114","1,,N,20,","117","1,,N,20,","8.9","1,,N,20,","16.6","1,,,N","249","1,,,N"
"US1COJF0125","2018-03","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","4",",N","3",",N","0",",N","4",",N","2",",N","178",",,N,19,","173",",,N,19,","19.8",",,N,27,","42.5",",,,N","343",",,,N"
"US1COJF0125","2018-04","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","7",",N","4",",N","0",",N","3",",N","2",",N","89",",,N,25,","89",",,N,25,","13.7",",,N,21,","32.8",",,,N","190",",,,N"
"US1COJF0125","2018-05","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","12",",N","6",",N","1",",N","2",",N","2",",N","51",",,N,04,","41",",,N,03,","28.7",",,N,03,","95.1",",,,N","66",",,,N"
"US1COJF0125","2018-06","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","7",",N","2",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","22.9",",,N,18,","41.5",",,,N","0",",,,N"
"US1COJF0125","2018-07","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","13",",N","8",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","22.4",",,N,24,","79.9",",,,N","0",",,,N"
"US1COJF0125","2018-08","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","10",",N","5",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","21.1",",,N,15,","51.9",",,,N","0",",,,N"
"US1COJF0125","2018-09","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","7",",N","3",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","22.9",",,N,06,","37.5",",,,N","0",",,,N"
"US1COJF0125","2018-10","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","11",",N","4",",N","0",",N","3",",N","3",",N","114",",,N,31,","114",",,N,31,","13.5",",,N,31,","34.8",",,,N","240",",,,N"
"US1COJF0125","2018-11","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","6",",N","1",",N","0",",N","3",",N","1",",N","191",",,N,12,","180",",,N,12,","7.6",",,N,12,","12.0",",,,N","200",",,,N"
"US1COJF0125","2018-12","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","3",",N","0",",N","0",",N","0",",N","0",",N","13",",,N,27,+","15",",,N,04,","1.8",",,N,27,","3.8",",,,N","34",",,,N"
"US1COJF0125","2019-01","39.5677","-105.308","2410.1","EVERGREEN 4.6 S, CO US","8",",N","6",",N","0",",N","22","1,N","6",",N","267","1,,N,12,","196",",,N,12,","21.1",",,N,12,","65.1",",,,N","685",",,,N"
